https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1581638400,2020-02-14 00:00:00,LTC/USD,80.55,83.78,78.70,83.25,27904.01754527,2323009.4606437273
1581552000,2020-02-13 00:00:00,LTC/USD,81.51,84.44,77.11,80.49,62095.19877379,4998042.549302356
1581465600,2020-02-12 00:00:00,LTC/USD,77.11,82.98,76.85,81.25,60741.92166385,4935281.135187812
1581379200,2020-02-11 00:00:00,LTC/USD,73.97,77.54,72.62,77.00,29534.73607552,2274174.67781504
1581292800,2020-02-10 00:00:00,LTC/USD,77.22,77.52,72.28,74.27,33434.25607589,2483162.19875635
1581206400,2020-02-09 00:00:00,LTC/USD,76.77,78.50,75.00,77.13,19929.25477579,1537143.4208566826
1581120000,2020-02-08 00:00:00,LTC/USD,74.20,78.00,71.59,76.79,30043.83645151,2307066.201111453
1581033600,2020-02-07 00:00:00,LTC/USD,73.56,75.45,72.76,74.34,33467.88772514,2488002.7734869076
1580947200,2020-02-06 00:00:00,LTC/USD,72.55,74.99,70.95,73.38,39155.12978644,2873203.4237289666
1580860800,2020-02-05 00:00:00,LTC/USD,68.00,73.45,67.52,72.44,37436.40510855,2711893.1860633623
1580774400,2020-02-04 00:00:00,LTC/USD,69.50,70.27,66.49,67.84,26436.47390290,1793450.389572736
1580688000,2020-02-03 00:00:00,LTC/USD,69.66,72.93,68.50,69.58,22634.15510437,1574884.5121620644
1580601600,2020-02-02 00:00:00,LTC/USD,70.76,73.40,67.62,69.67,28233.24114969,1967009.9108989022
1580515200,2020-02-01 00:00:00,LTC/USD,67.60,72.76,67.59,70.71,31519.70672061,2228758.462214333
1580428800,2020-01-31 00:00:00,LTC/USD,67.85,69.89,65.35,67.83,38367.56766594,2602472.11478071
1580342400,2020-01-30 00:00:00,LTC/USD,59.43,70.17,57.98,68.04,58152.86004337,3956720.597350895
1580256000,2020-01-29 00:00:00,LTC/USD,60.45,62.38,59.52,59.87,20543.14869802,1229918.3125504572
1580169600,2020-01-28 00:00:00,LTC/USD,58.68,61.48,57.19,60.76,29374.52549238,1784796.1689170087
1580083200,2020-01-27 00:00:00,LTC/USD,56.32,59.50,55.83,58.57,19706.96229445,1154236.7815859364
1579996800,2020-01-26 00:00:00,LTC/USD,53.01,56.48,52.78,56.22,16866.52163226,948235.8461656572
1579910400,2020-01-25 00:00:00,LTC/USD,54.20,54.33,52.18,53.29,9355.80855232,498571.0377531328
1579824000,2020-01-24 00:00:00,LTC/USD,54.39,55.29,50.47,54.15,26562.66563953,1438368.3443805496
1579737600,2020-01-23 00:00:00,LTC/USD,58.19,58.19,52.20,54.38,33585.44699566,1826376.6076239909
1579651200,2020-01-22 00:00:00,LTC/USD,57.61,59.13,57.15,58.06,12097.94345413,702406.5969467878
1579564800,2020-01-21 00:00:00,LTC/USD,57.10,58.00,55.80,57.68,11511.69365916,663994.4902603489
1579478400,2020-01-20 00:00:00,LTC/USD,57.31,58.11,55.67,57.25,15520.89784212,888571.40146137
1579392000,2020-01-19 00:00:00,LTC/USD,59.29,62.43,55.28,57.65,32720.83185255,1886355.9562995075
1579305600,2020-01-18 00:00:00,LTC/USD,61.02,62.39,57.98,59.18,32428.95496969,1919145.555106254
1579219200,2020-01-17 00:00:00,LTC/USD,57.68,63.31,56.71,61.08,54181.27846603,3309392.4887051126
1579132800,2020-01-16 00:00:00,LTC/USD,58.33,58.33,54.72,57.72,22141.34487334,1277998.4260891848
1579046400,2020-01-15 00:00:00,LTC/USD,58.12,60.39,55.36,58.01,36906.60400572,2140952.0983718173
1578960000,2020-01-14 00:00:00,LTC/USD,49.53,60.79,49.51,58.61,87153.68614146,5108077.544750971
1578873600,2020-01-13 00:00:00,LTC/USD,51.45,51.47,48.88,49.51,35569.12823000,1761027.5386673
1578787200,2020-01-12 00:00:00,LTC/USD,49.39,51.61,48.81,51.33,15980.02993653,820254.9366420849
1578700800,2020-01-11 00:00:00,LTC/USD,48.97,51.91,47.79,49.34,39821.13280271,1964774.6924857118
1578614400,2020-01-10 00:00:00,LTC/USD,44.91,49.67,43.73,49.22,33918.39718879,1669463.5096322435
1578528000,2020-01-09 00:00:00,LTC/USD,45.15,45.79,43.91,44.88,27622.10903281,1239680.253392513
1578441600,2020-01-08 00:00:00,LTC/USD,46.50,48.62,44.11,45.32,64869.29319153,2939876.3674401394
1578355200,2020-01-07 00:00:00,LTC/USD,45.89,46.94,44.47,46.39,54066.24725665,2508133.2102359934
1578268800,2020-01-06 00:00:00,LTC/USD,43.24,46.12,43.16,45.82,18222.38332744,834949.6040633008
1578182400,2020-01-05 00:00:00,LTC/USD,42.83,44.50,42.58,43.25,6149.57387496,265969.07009202
1578096000,2020-01-04 00:00:00,LTC/USD,42.25,42.80,41.74,42.79,17694.60174629,757152.0087237492
1578009600,2020-01-03 00:00:00,LTC/USD,39.29,42.35,38.61,42.15,41355.50292283,1743134.4481972842
1577923200,2020-01-02 00:00:00,LTC/USD,41.50,41.61,38.97,39.28,13464.36750042,528880.3554164976
1577836800,2020-01-01 00:00:00,LTC/USD,41.09,41.97,41.00,41.39,3202.84010877,132565.5521019903
1577750400,2019-12-31 00:00:00,LTC/USD,42.17,42.87,40.85,41.09,15771.64363225,648056.8368491526
1577664000,2019-12-30 00:00:00,LTC/USD,42.97,44.02,41.75,42.26,26269.91954562,1110166.799997901
1577577600,2019-12-29 00:00:00,LTC/USD,42.76,43.73,42.01,43.06,33292.23563271,1433563.6663444927
1577491200,2019-12-28 00:00:00,LTC/USD,40.87,43.68,40.86,42.69,47492.49939934,2027454.7993578245
1577404800,2019-12-27 00:00:00,LTC/USD,39.90,41.19,39.60,40.94,7108.33205913,291015.11450078216
1577318400,2019-12-26 00:00:00,LTC/USD,39.88,41.62,39.60,39.85,7343.53797402,292639.988264697
1577232000,2019-12-25 00:00:00,LTC/USD,40.25,40.38,39.56,40.04,2039.31890236,81654.3288504944
1577145600,2019-12-24 00:00:00,LTC/USD,40.55,41.09,39.71,40.31,13101.40285668,528117.5491527709
1577059200,2019-12-23 00:00:00,LTC/USD,41.98,42.68,40.19,40.66,15646.17261521,636173.3785344386
1576972800,2019-12-22 00:00:00,LTC/USD,39.74,42.19,39.73,41.99,14022.12963268,588789.2232762332
1576886400,2019-12-21 00:00:00,LTC/USD,40.11,40.17,39.50,39.64,2038.36307194,80800.7121717016
1576800000,2019-12-20 00:00:00,LTC/USD,39.65,40.44,39.28,40.23,5591.74150242,224955.7606423566
1576713600,2019-12-19 00:00:00,LTC/USD,40.93,41.13,39.02,39.55,13929.79043049,550923.2115258795
1576627200,2019-12-18 00:00:00,LTC/USD,36.89,41.64,35.80,40.93,32640.66483001,1335982.4114923093
1576540800,2019-12-17 00:00:00,LTC/USD,39.93,40.01,36.09,36.88,31952.64415385,1178413.5163939882
1576454400,2019-12-16 00:00:00,LTC/USD,43.43,43.51,38.96,39.85,23867.87163007,951134.6844582895
1576368000,2019-12-15 00:00:00,LTC/USD,43.18,43.88,42.90,43.40,5381.95292246,233576.756834764
1576281600,2019-12-14 00:00:00,LTC/USD,44.40,44.55,43.22,43.22,4507.88123022,194830.6267701084
1576195200,2019-12-13 00:00:00,LTC/USD,43.69,44.49,43.30,44.40,3195.44365542,141877.69830064801
1576108800,2019-12-12 00:00:00,LTC/USD,43.70,44.06,42.74,43.62,6708.34893337,292618.1804735994
1576022400,2019-12-11 00:00:00,LTC/USD,44.05,44.38,43.25,43.63,8685.83236666,378962.86615737586
1575936000,2019-12-10 00:00:00,LTC/USD,44.46,44.59,43.62,44.12,12918.50932952,569964.6316184223
1575849600,2019-12-09 00:00:00,LTC/USD,45.72,45.94,44.02,44.47,14418.46814245,641189.2782947514
1575763200,2019-12-08 00:00:00,LTC/USD,45.21,46.34,44.93,45.62,7409.77133622,338033.7683583564
1575676800,2019-12-07 00:00:00,LTC/USD,45.46,46.69,45.00,45.19,10953.33097515,494981.0267670285
1575590400,2019-12-06 00:00:00,LTC/USD,44.79,45.58,44.14,45.48,11589.76068178,527102.3158073544
1575504000,2019-12-05 00:00:00,LTC/USD,44.70,45.22,43.81,44.82,16319.74906583,731451.1531305006
1575417600,2019-12-04 00:00:00,LTC/USD,44.84,47.15,43.76,44.71,44289.30574677,1980174.8599380867
1575331200,2019-12-03 00:00:00,LTC/USD,45.55,46.25,44.25,44.82,14759.81950810,661535.110353042
1575244800,2019-12-02 00:00:00,LTC/USD,47.56,47.66,44.77,45.55,30663.29860984,1396713.2516782118
1575158400,2019-12-01 00:00:00,LTC/USD,47.19,48.41,45.51,47.54,16337.45143645,776682.4412888329
1575072000,2019-11-30 00:00:00,LTC/USD,48.53,48.73,46.72,47.37,11283.27311037,534488.647238227
1574985600,2019-11-29 00:00:00,LTC/USD,46.93,49.36,46.92,48.73,20294.26582985,988939.5738885904
1574899200,2019-11-28 00:00:00,LTC/USD,47.81,48.11,46.30,46.93,11671.38761219,547738.2206400767
1574812800,2019-11-27 00:00:00,LTC/USD,46.93,48.80,44.60,47.78,42211.66152735,2016873.187776783
1574726400,2019-11-26 00:00:00,LTC/USD,45.59,47.57,45.32,47.00,24637.62001542,1157968.14072474
1574640000,2019-11-25 00:00:00,LTC/USD,43.93,47.43,42.17,45.79,76523.03998524,3503990.0009241397
1574553600,2019-11-24 00:00:00,LTC/USD,48.02,48.02,43.56,44.00,35641.60812363,1568230.75743972
1574467200,2019-11-23 00:00:00,LTC/USD,47.44,48.63,46.28,48.31,15179.95579069,733343.664248234
1574380800,2019-11-22 00:00:00,LTC/USD,50.63,51.60,43.56,47.52,91740.91748010,4359528.398654353
1574294400,2019-11-21 00:00:00,LTC/USD,54.85,55.17,48.10,50.59,43126.84971493,2181787.327078309
1574208000,2019-11-20 00:00:00,LTC/USD,54.95,56.08,54.51,54.87,9167.40982794,503015.7772590678
1574121600,2019-11-19 00:00:00,LTC/USD,55.59,56.15,54.13,55.08,20248.97144895,1115313.347408166
1574035200,2019-11-18 00:00:00,LTC/USD,59.33,59.33,53.78,55.77,33885.95906809,1889819.9372273793
1573948800,2019-11-17 00:00:00,LTC/USD,58.29,59.98,57.51,59.14,11354.31519056,671494.2003697185
1573862400,2019-11-16 00:00:00,LTC/USD,57.48,58.92,57.14,58.38,6656.02118290,388578.51665770204
1573776000,2019-11-15 00:00:00,LTC/USD,58.86,60.73,55.00,57.38,32711.73166496,1876999.1629354048
1573689600,2019-11-14 00:00:00,LTC/USD,60.97,60.97,58.32,58.84,10501.07830628,617883.4475415152
1573603200,2019-11-13 00:00:00,LTC/USD,61.53,61.85,60.18,60.86,7264.41788944,442112.4727513184
1573516800,2019-11-12 00:00:00,LTC/USD,61.69,62.15,59.35,61.16,17364.89435798,1062036.9389340568
1573430400,2019-11-11 00:00:00,LTC/USD,63.78,64.33,60.38,61.60,25560.87932419,1574550.1663701038
1573344000,2019-11-10 00:00:00,LTC/USD,62.00,66.29,60.92,63.73,54057.25487544,3445068.853211791
1573257600,2019-11-09 00:00:00,LTC/USD,60.18,62.28,60.18,62.05,8704.37590512,540106.524912696
1573171200,2019-11-08 00:00:00,LTC/USD,61.30,62.33,58.75,60.22,23799.88433682,1433229.0347633003
1573084800,2019-11-07 00:00:00,LTC/USD,64.21,64.28,60.23,61.33,17981.04118049,1102777.2555994517
1572998400,2019-11-06 00:00:00,LTC/USD,63.24,64.30,62.61,64.21,12743.29864023,818247.2056891682
1572912000,2019-11-05 00:00:00,LTC/USD,61.49,64.25,60.89,63.11,27220.52691301,1717887.453480061
1572825600,2019-11-04 00:00:00,LTC/USD,58.41,62.76,57.94,61.45,32273.77150928,1983223.259245256
1572739200,2019-11-03 00:00:00,LTC/USD,58.47,58.77,57.33,58.45,11400.41844172,666354.457918534
1572652800,2019-11-02 00:00:00,LTC/USD,58.54,59.34,57.87,58.41,13446.53804947,785412.2874695427
1572566400,2019-11-01 00:00:00,LTC/USD,58.42,58.89,56.58,58.43,9678.94523774,565540.7702411482
1572480000,2019-10-31 00:00:00,LTC/USD,58.40,59.70,57.12,58.50,35921.36113429,2101399.6263559647
1572393600,2019-10-30 00:00:00,LTC/USD,60.00,61.21,56.87,57.92,22590.77149765,1308457.485143888
1572307200,2019-10-29 00:00:00,LTC/USD,57.96,61.00,57.80,59.82,32902.00456987,1968197.9133696232
1572220800,2019-10-28 00:00:00,LTC/USD,60.01,62.49,57.60,57.92,40683.64719551,2356396.8455639393
1572134400,2019-10-27 00:00:00,LTC/USD,56.88,62.94,55.82,59.95,50147.85527227,3006363.9235725864
1572048000,2019-10-26 00:00:00,LTC/USD,57.13,64.00,54.25,56.83,116005.23325007,6592577.405601478
1571961600,2019-10-25 00:00:00,LTC/USD,49.74,58.79,49.10,56.77,81631.60365871,4634226.139704967
1571875200,2019-10-24 00:00:00,LTC/USD,49.46,50.36,48.43,49.68,20423.66914871,1014647.8833079127
1571788800,2019-10-23 00:00:00,LTC/USD,53.29,53.49,47.24,49.52,45507.88615927,2253550.5226070504
1571702400,2019-10-22 00:00:00,LTC/USD,54.66,55.08,53.03,53.45,9897.02179123,528995.8147412435
1571616000,2019-10-21 00:00:00,LTC/USD,54.96,55.78,53.74,54.73,17553.14646383,960683.7059654158
1571529600,2019-10-20 00:00:00,LTC/USD,53.78,55.46,52.73,54.90,12211.97386246,670437.3650490539
1571443200,2019-10-19 00:00:00,LTC/USD,53.39,54.19,52.62,53.74,9395.39263644,504908.4002822856
1571356800,2019-10-18 00:00:00,LTC/USD,54.82,54.90,52.20,53.31,17121.64295648,912754.7860099487
1571270400,2019-10-17 00:00:00,LTC/USD,52.51,55.22,51.18,54.89,17579.79560413,964954.9807106956
1571184000,2019-10-16 00:00:00,LTC/USD,54.63,55.40,51.07,52.48,43064.71033052,2260035.9981456893
1571097600,2019-10-15 00:00:00,LTC/USD,56.97,57.37,53.45,54.63,41155.32334843,2248315.314524731
1571011200,2019-10-14 00:00:00,LTC/USD,56.26,57.18,56.15,56.83,6761.99900723,384284.4035808809
1570924800,2019-10-13 00:00:00,LTC/USD,55.77,57.95,55.58,56.59,10413.18609286,589282.2009949475
1570838400,2019-10-12 00:00:00,LTC/USD,55.89,56.53,55.58,55.78,2962.76787188,165263.1918934664
1570752000,2019-10-11 00:00:00,LTC/USD,57.69,58.63,55.45,55.77,28028.34588694,1563140.8501146438
1570665600,2019-10-10 00:00:00,LTC/USD,59.40,59.40,57.15,57.68,11460.46210158,661039.4540191344
1570579200,2019-10-09 00:00:00,LTC/USD,57.05,60.14,56.76,59.24,29488.10793302,1746875.5139521048
1570492800,2019-10-08 00:00:00,LTC/USD,57.64,58.42,56.54,57.05,9588.12132327,547002.3214925535
1570406400,2019-10-07 00:00:00,LTC/USD,54.52,58.69,53.26,57.61,25531.98677594,1470897.7581619034
1570320000,2019-10-06 00:00:00,LTC/USD,56.88,56.88,53.08,54.51,32845.23310167,1790393.6563720314
1570233600,2019-10-05 00:00:00,LTC/USD,56.46,57.27,55.71,56.93,17940.79006284,1021369.1782774811
1570147200,2019-10-04 00:00:00,LTC/USD,56.64,57.50,55.29,56.57,18766.87598033,1061642.1742072683
1570060800,2019-10-03 00:00:00,LTC/USD,56.55,57.11,53.77,56.37,18152.56986575,1023260.3633323275
1569974400,2019-10-02 00:00:00,LTC/USD,55.91,56.70,55.30,56.42,22022.92229891,1242533.2761045024
1569888000,2019-10-01 00:00:00,LTC/USD,56.05,57.74,54.76,55.71,26487.94777472,1475643.5705296511
1569801600,2019-09-30 00:00:00,LTC/USD,54.00,56.41,52.44,56.15,29569.79450577,1660343.9614989855
1569715200,2019-09-29 00:00:00,LTC/USD,55.62,55.70,52.22,53.87,19571.87812664,1054337.0746820967
1569628800,2019-09-28 00:00:00,LTC/USD,56.00,56.34,53.85,55.33,26395.41512758,1460458.3190090014
1569542400,2019-09-27 00:00:00,LTC/USD,55.34,56.85,52.68,56.06,47738.87283488,2676241.211123373
1569456000,2019-09-26 00:00:00,LTC/USD,57.35,57.37,50.20,55.03,79011.01775143,4347976.306861193
1569369600,2019-09-25 00:00:00,LTC/USD,54.68,58.41,53.13,57.47,100648.62365005,5784276.401168373
1569283200,2019-09-24 00:00:00,LTC/USD,66.34,67.25,54.59,54.66,138235.09875618,7555930.498012798
1569196800,2019-09-23 00:00:00,LTC/USD,72.21,74.09,61.78,66.47,52908.58261703,3516833.4865539838
1569110400,2019-09-22 00:00:00,LTC/USD,73.09,73.09,71.00,72.48,16810.82207952,1218448.3843236095
1569024000,2019-09-21 00:00:00,LTC/USD,75.20,75.44,72.00,73.24,32038.62528370,2346508.9157781876
1568937600,2019-09-20 00:00:00,LTC/USD,77.05,77.11,72.52,75.02,35981.78366554,2699353.4105888107
1568851200,2019-09-19 00:00:00,LTC/USD,77.62,77.69,72.63,76.92,66286.04266604,5098722.401871797
1568764800,2019-09-18 00:00:00,LTC/USD,74.28,80.15,74.28,77.60,42004.56782786,3259554.463441936
1568678400,2019-09-17 00:00:00,LTC/USD,72.86,77.60,72.25,74.16,38608.63367147,2863216.2730762153
1568592000,2019-09-16 00:00:00,LTC/USD,70.17,73.84,69.52,72.76,41772.05067044,3039334.4067812148
1568505600,2019-09-15 00:00:00,LTC/USD,70.82,71.40,69.67,70.05,5051.10946960,353830.21834548
1568419200,2019-09-14 00:00:00,LTC/USD,69.19,71.46,68.29,70.64,10363.16609864,732054.0532079296
1568332800,2019-09-13 00:00:00,LTC/USD,69.23,69.63,67.36,68.83,18154.10524423,1249547.0639603508
1568246400,2019-09-12 00:00:00,LTC/USD,69.89,70.06,68.41,69.21,7896.43326044,546512.1459550523
1568160000,2019-09-11 00:00:00,LTC/USD,70.68,71.61,68.18,69.79,16958.95105338,1183565.1940153902
1568073600,2019-09-10 00:00:00,LTC/USD,70.08,73.10,69.75,70.84,16783.64873611,1188953.6764660324
1567987200,2019-09-09 00:00:00,LTC/USD,70.43,71.58,67.80,70.11,17411.25555286,1220703.1268110145
1567900800,2019-09-08 00:00:00,LTC/USD,69.07,71.67,68.20,70.55,29564.00675324,2085740.6764410818
1567814400,2019-09-07 00:00:00,LTC/USD,64.99,70.60,64.74,68.81,25963.53264946,1786550.6816093428
1567728000,2019-09-06 00:00:00,LTC/USD,65.38,68.13,64.02,65.02,35574.82754542,2313075.287003208
1567641600,2019-09-05 00:00:00,LTC/USD,67.06,67.46,64.30,65.37,15612.59193450,1020595.1347582651
1567555200,2019-09-04 00:00:00,LTC/USD,69.03,69.28,66.69,67.16,20414.21027393,1371018.3619971387
1567468800,2019-09-03 00:00:00,LTC/USD,67.27,71.00,66.70,69.00,31078.22609392,2144397.60048048
1567382400,2019-09-02 00:00:00,LTC/USD,66.17,68.15,64.92,67.14,14044.62793479,942956.3195418007
1567296000,2019-09-01 00:00:00,LTC/USD,64.50,67.32,64.13,66.15,16163.74266385,1069231.5772136776
1567209600,2019-08-31 00:00:00,LTC/USD,64.08,65.30,62.34,64.41,10402.69979285,670037.8936574685
1567123200,2019-08-30 00:00:00,LTC/USD,63.51,65.53,62.22,64.15,16761.71737790,1075264.1697922852
1567036800,2019-08-29 00:00:00,LTC/USD,66.69,66.69,62.04,63.41,37319.14719071,2366407.1233629207
1566950400,2019-08-28 00:00:00,LTC/USD,72.72,73.03,64.67,66.72,78348.56884482,5227416.51332639
1566864000,2019-08-27 00:00:00,LTC/USD,73.41,73.59,72.03,72.82,7771.00804805,565884.8060590009
1566777600,2019-08-26 00:00:00,LTC/USD,72.16,75.57,72.15,73.43,25750.41689320,1890853.1124676762
1566691200,2019-08-25 00:00:00,LTC/USD,73.51,74.92,70.72,72.15,23688.05061880,1709092.8521464202
1566604800,2019-08-24 00:00:00,LTC/USD,75.50,75.50,71.31,73.28,11761.49074092,861882.0414946177
1566518400,2019-08-23 00:00:00,LTC/USD,73.46,76.00,72.55,75.56,20782.58976692,1570332.4827884752
1566432000,2019-08-22 00:00:00,LTC/USD,73.29,74.48,70.99,73.56,25212.07674101,1854600.3650686957
1566345600,2019-08-21 00:00:00,LTC/USD,75.26,75.39,70.00,73.06,38139.83276358,2786496.181707155
1566259200,2019-08-20 00:00:00,LTC/USD,77.25,77.25,73.32,75.11,15358.57786002,1153582.783066102
1566172800,2019-08-19 00:00:00,LTC/USD,76.27,79.00,75.57,77.19,24557.32031143,1895579.5548392818
1566086400,2019-08-18 00:00:00,LTC/USD,72.78,78.00,71.29,76.20,34120.30578511,2599967.300825382
1566000000,2019-08-17 00:00:00,LTC/USD,74.66,75.28,71.66,72.78,16998.61296897,1237159.0518816365
1565913600,2019-08-16 00:00:00,LTC/USD,76.13,76.37,72.28,74.99,21712.70170099,1628235.50055724
1565827200,2019-08-15 00:00:00,LTC/USD,76.03,77.66,70.94,76.19,56388.09328993,4296208.827759767
1565740800,2019-08-14 00:00:00,LTC/USD,84.51,85.92,74.76,75.62,69325.75967265,5242413.946445794
1565654400,2019-08-13 00:00:00,LTC/USD,85.65,86.53,82.95,84.35,32966.08099981,2780688.9323339732
1565568000,2019-08-12 00:00:00,LTC/USD,89.95,89.95,85.33,85.67,22547.10483857,1931610.471520292
1565481600,2019-08-11 00:00:00,LTC/USD,85.15,91.35,85.11,89.85,27069.65419870,2432208.4297531946
1565395200,2019-08-10 00:00:00,LTC/USD,84.30,87.23,80.70,85.15,43737.00798171,3724206.2296426063
1565308800,2019-08-09 00:00:00,LTC/USD,90.22,90.22,82.40,84.24,54391.88167221,4581972.11206697
1565222400,2019-08-08 00:00:00,LTC/USD,90.75,92.80,87.79,89.99,35268.58078389,3173819.584742261
1565136000,2019-08-07 00:00:00,LTC/USD,92.89,94.40,87.25,90.60,50584.52884935,4582958.31375111
1565049600,2019-08-06 00:00:00,LTC/USD,96.09,99.17,90.80,93.12,79714.88798974,7423050.369604589
1564963200,2019-08-05 00:00:00,LTC/USD,93.33,107.14,93.30,96.18,107145.93862472,10305296.37692557
1564876800,2019-08-04 00:00:00,LTC/USD,94.32,94.80,90.39,93.08,27388.72892393,2549342.8882394047
1564790400,2019-08-03 00:00:00,LTC/USD,94.62,96.72,93.67,94.31,17522.08331945,1652507.6778573296
1564704000,2019-08-02 00:00:00,LTC/USD,98.83,98.95,92.66,94.70,34120.14143292,3231177.393697524
1564617600,2019-08-01 00:00:00,LTC/USD,98.97,102.80,95.80,98.99,37040.30829428,3666620.1180507774
1564531200,2019-07-31 00:00:00,LTC/USD,90.28,100.19,90.28,98.78,68380.52540265,6754628.2992737675
1564444800,2019-07-30 00:00:00,LTC/USD,90.41,92.79,88.45,90.36,18467.72724095,1668743.833492242
1564358400,2019-07-29 00:00:00,LTC/USD,90.09,92.62,87.31,90.28,35017.61617560,3161390.388333168
1564272000,2019-07-28 00:00:00,LTC/USD,88.69,91.00,83.35,90.06,37724.62614772,3397479.8308636635
1564185600,2019-07-27 00:00:00,LTC/USD,93.95,96.55,86.59,88.81,59878.97942218,5317852.162483806
1564099200,2019-07-26 00:00:00,LTC/USD,93.41,94.76,90.17,94.10,25850.00459539,2432485.432426199
1564012800,2019-07-25 00:00:00,LTC/USD,94.11,96.82,91.56,93.42,32451.95990762,3031662.0945698605
1563926400,2019-07-24 00:00:00,LTC/USD,89.57,97.24,86.91,94.43,73237.46744734,6915814.051052316
1563840000,2019-07-23 00:00:00,LTC/USD,94.97,94.97,88.50,89.77,48480.97187674,4352136.845374949
1563753600,2019-07-22 00:00:00,LTC/USD,99.66,100.90,90.91,95.21,67887.79145989,6463596.624896126
1563667200,2019-07-21 00:00:00,LTC/USD,100.19,101.57,96.49,99.80,41546.30133822,4146320.873554356
1563580800,2019-07-20 00:00:00,LTC/USD,98.85,106.05,97.62,100.50,62365.28206420,6267710.8474521
1563494400,2019-07-19 00:00:00,LTC/USD,101.14,101.62,94.69,98.80,78568.45487871,7762563.342016549
1563408000,2019-07-18 00:00:00,LTC/USD,90.53,104.93,87.11,101.20,143594.79614220,14531793.369590642
1563321600,2019-07-17 00:00:00,LTC/USD,79.67,94.99,76.86,90.35,178888.97126182,16162618.553505436
1563235200,2019-07-16 00:00:00,LTC/USD,90.60,91.93,77.00,79.59,95811.48028022,7625635.71550271
1563148800,2019-07-15 00:00:00,LTC/USD,89.58,93.19,84.70,90.61,83065.72883792,7526585.6900039315
1563062400,2019-07-14 00:00:00,LTC/USD,101.27,101.76,88.02,89.73,103455.48417234,9283060.594784068
1562976000,2019-07-13 00:00:00,LTC/USD,105.15,105.38,97.46,101.11,57176.89719883,5781156.075773702
1562889600,2019-07-12 00:00:00,LTC/USD,102.82,107.27,100.59,105.14,40331.29953841,4240432.833468427
1562803200,2019-07-11 00:00:00,LTC/USD,108.29,108.29,95.10,103.27,156021.62789268,16112353.512477063
1562716800,2019-07-10 00:00:00,LTC/USD,119.23,120.45,102.39,108.31,172161.69815629,18646833.527307767
