unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1499990400,2017-07-14 00:00:00,XRP/USD,0.1933,0.1933,0.1706,0.1846,1928387.45,10731031.1
1499904000,2017-07-13 00:00:00,XRP/USD,0.1965,0.2173,0.181,0.1933,2649923.34,13333133.96
1499817600,2017-07-12 00:00:00,XRP/USD,0.1783,0.1971,0.1657,0.1965,2051522.93,11100167.72
1499731200,2017-07-11 00:00:00,XRP/USD,0.1861,0.1999,0.151,0.1783,4923291.19,28053540.61
1499644800,2017-07-10 00:00:00,XRP/USD,0.2265,0.2277,0.171,0.1861,3866464.38,19010600.27
1499558400,2017-07-09 00:00:00,XRP/USD,0.23,0.243,0.2252,0.2265,1004867.08,4288735.56
1499472000,2017-07-08 00:00:00,XRP/USD,0.23,0.2326,0.2117,0.23,2118679.41,9445550.46
1499385600,2017-07-07 00:00:00,XRP/USD,0.2509,0.251,0.23,0.23,1870115.4,7785600.89
1499299200,2017-07-06 00:00:00,XRP/USD,0.2501,0.2526,0.2465,0.2509,576389.82,2313934.44
1499212800,2017-07-05 00:00:00,XRP/USD,0.2475,0.2555,0.2416,0.2501,1084526.77,4361270.01
1499126400,2017-07-04 00:00:00,XRP/USD,0.2521,0.2585,0.247,0.2475,1583481.85,6227969.65
1499040000,2017-07-03 00:00:00,XRP/USD,0.2529,0.2568,0.2434,0.2521,1324962.6,5295423.68
1498953600,2017-07-02 00:00:00,XRP/USD,0.24,0.255,0.2364,0.2529,998988.75,4079459.41
1498867200,2017-07-01 00:00:00,XRP/USD,0.2487,0.2525,0.2364,0.24,1089103.97,4474892.0
1498780800,2017-06-30 00:00:00,XRP/USD,0.2555,0.2599,0.246,0.2487,896008.08,3518741.61
1498694400,2017-06-29 00:00:00,XRP/USD,0.2684,0.2685,0.2519,0.2555,1832466.98,7074305.91
1498608000,2017-06-28 00:00:00,XRP/USD,0.2621,0.2688,0.2495,0.2684,2517251.07,9715051.73
1498521600,2017-06-27 00:00:00,XRP/USD,0.2469,0.2621,0.2267,0.2621,3465836.24,14309987.36
1498435200,2017-06-26 00:00:00,XRP/USD,0.26,0.2693,0.22,0.2469,5143388.78,21219877.8
1498348800,2017-06-25 00:00:00,XRP/USD,0.2775,0.2819,0.2525,0.26,2195504.71,8263007.46
1498262400,2017-06-24 00:00:00,XRP/USD,0.2911,0.3049,0.256,0.2775,14398322.27,52389683.04
1498176000,2017-06-23 00:00:00,XRP/USD,0.2788,0.295,0.277,0.2911,2329027.85,8108840.62
1498089600,2017-06-22 00:00:00,XRP/USD,0.2725,0.282,0.2495,0.2788,7780487.4,29308160.68
1498003200,2017-06-21 00:00:00,XRP/USD,0.308,0.3126,0.2543,0.2725,5934637.51,21405249.76
1497916800,2017-06-20 00:00:00,XRP/USD,0.281,0.325,0.2742,0.308,11508003.48,37740466.83
1497830400,2017-06-19 00:00:00,XRP/USD,0.2651,0.282,0.2588,0.281,2251216.08,8425431.96
1497744000,2017-06-18 00:00:00,XRP/USD,0.2597,0.278,0.247,0.2651,2633544.45,10031806.79
1497657600,2017-06-17 00:00:00,XRP/USD,0.2506,0.265,0.2357,0.2597,3354640.63,13417445.94
1497571200,2017-06-16 00:00:00,XRP/USD,0.245,0.257,0.2325,0.2506,1771645.2,7151089.94
1497484800,2017-06-15 00:00:00,XRP/USD,0.2623,0.2642,0.214,0.245,4603536.5,19230118.73
1497398400,2017-06-14 00:00:00,XRP/USD,0.2626,0.3,0.245,0.2623,7081104.12,25885326.4
1497312000,2017-06-13 00:00:00,XRP/USD,0.2467,0.275,0.2454,0.2626,2025516.69,7848698.84
1497225600,2017-06-12 00:00:00,XRP/USD,0.2701,0.282,0.2325,0.2467,4574031.37,17960467.27
1497139200,2017-06-11 00:00:00,XRP/USD,0.2598,0.28,0.2543,0.2701,1925862.99,7172436.64
1497052800,2017-06-10 00:00:00,XRP/USD,0.2814,0.2848,0.2555,0.2598,3540210.86,13177356.36
1496966400,2017-06-09 00:00:00,XRP/USD,0.2869,0.296,0.28,0.2814,2620691.06,9076353.15
1496880000,2017-06-08 00:00:00,XRP/USD,0.2762,0.2973,0.27,0.2869,2500645.1,8708219.09
1496793600,2017-06-07 00:00:00,XRP/USD,0.284,0.3,0.2717,0.2762,4851545.1,16955086.96
1496707200,2017-06-06 00:00:00,XRP/USD,0.2888,0.295,0.274,0.284,3575294.63,12573277.09
1496620800,2017-06-05 00:00:00,XRP/USD,0.2941,0.2979,0.2869,0.2888,1440651.37,4946457.06
1496534400,2017-06-04 00:00:00,XRP/USD,0.2921,0.31,0.271,0.2941,3030691.09,10444366.88
1496448000,2017-06-03 00:00:00,XRP/USD,0.2905,0.307,0.2711,0.2921,2929373.64,10206240.79
1496361600,2017-06-02 00:00:00,XRP/USD,0.3364,0.3372,0.2759,0.2905,6242050.12,20664290.75
1496275200,2017-06-01 00:00:00,XRP/USD,0.2475,0.3401,0.2456,0.3364,15366610.6,51254519.27
1496188800,2017-05-31 00:00:00,XRP/USD,0.2042,0.251,0.1931,0.2475,4382050.4,19271215.18
1496102400,2017-05-30 00:00:00,XRP/USD,0.2324,0.2388,0.1868,0.2042,3375009.03,15487464.82
1496016000,2017-05-29 00:00:00,XRP/USD,0.2281,0.2462,0.2102,0.2324,3798709.63,16397914.48
1495929600,2017-05-28 00:00:00,XRP/USD,0.21,0.2489,0.2033,0.2281,4259946.73,18835818.03
1495843200,2017-05-27 00:00:00,XRP/USD,0.276,0.287,0.135,0.21,11976899.08,59097610.85
1495756800,2017-05-26 00:00:00,XRP/USD,0.24,0.3282,0.24,0.276,8838653.17,30329388.99
1495670400,2017-05-25 00:00:00,XRP/USD,0.29,0.3027,0.231,0.24,9465342.78,35554795.5
1495584000,2017-05-24 00:00:00,XRP/USD,0.3229,0.34,0.286,0.29,7165556.61,22995070.59
1495497600,2017-05-23 00:00:00,XRP/USD,0.2988,0.3542,0.2827,0.3229,6583984.53,20395502.16
1495411200,2017-05-22 00:00:00,XRP/USD,0.324,0.3308,0.2348,0.2988,9671680.13,33061580.4
1495324800,2017-05-21 00:00:00,XRP/USD,0.3449,0.36,0.319,0.324,4297429.17,12666783.98
1495238400,2017-05-20 00:00:00,XRP/USD,0.3224,0.359,0.289,0.3449,9331408.68,28223237.38
1495152000,2017-05-19 00:00:00,XRP/USD,0.3575,0.3594,0.2817,0.3224,8820198.22,27059393.88
1495065600,2017-05-18 00:00:00,XRP/USD,0.375,0.3925,0.304,0.3575,9634700.72,27894755.01
1494979200,2017-05-17 00:00:00,XRP/USD,0.325,0.3989,0.285,0.375,22833685.3,63419206.89
1494892800,2017-05-16 00:00:00,XRP/USD,0.2631,0.3347,0.25,0.325,13304233.18,44231566.9
1494806400,2017-05-15 00:00:00,XRP/USD,0.2171,0.2631,0.2156,0.2631,6461766.36,26664059.59
1494720000,2017-05-14 00:00:00,XRP/USD,0.2102,0.22,0.2076,0.2171,1356565.55,6314896.57
1494633600,2017-05-13 00:00:00,XRP/USD,0.2069,0.222,0.1951,0.2102,3643114.4,17393866.04
1494547200,2017-05-12 00:00:00,XRP/USD,0.1837,0.21,0.1806,0.2069,4001446.62,20431345.06
1494460800,2017-05-11 00:00:00,XRP/USD,0.187,0.1973,0.1618,0.1837,4046877.96,22532445.25
1494374400,2017-05-10 00:00:00,XRP/USD,0.1564,0.1979,0.151,0.187,4625438.16,25775062.21
1494288000,2017-05-09 00:00:00,XRP/USD,0.1917,0.207,0.112,0.1564,7829081.29,49465587.8
1494201600,2017-05-08 00:00:00,XRP/USD,0.1391,0.224,0.1121,0.1917,16851533.86,91362974.67
1494115200,2017-05-07 00:00:00,XRP/USD,0.1001,0.155,0.09725,0.1391,6924109.17,54974770.18
1494028800,2017-05-06 00:00:00,XRP/USD,0.09139,0.1039,0.09029,0.1001,2306721.07,23425825.58
1493942400,2017-05-05 00:00:00,XRP/USD,0.08,0.105,0.07776,0.09139,6430842.83,67752651.55
1493856000,2017-05-04 00:00:00,XRP/USD,0.06108,0.08793,0.06,0.08,5848536.2,80249161.23
1493769600,2017-05-03 00:00:00,XRP/USD,0.05382,0.06199,0.05245,0.06108,1612382.34,28234094.26
1493683200,2017-05-02 00:00:00,XRP/USD,0.05383,0.05527,0.0505,0.05382,726485.92,13583156.68
1493596800,2017-05-01 00:00:00,XRP/USD,0.05218,0.05811,0.04903,0.05383,1544146.97,28911691.05
1493510400,2017-04-30 00:00:00,XRP/USD,0.05383,0.05499,0.04902,0.05218,604015.27,11574127.24
1493424000,2017-04-29 00:00:00,XRP/USD,0.045,0.05952,0.04499,0.05383,1953073.91,37098759.46
1493337600,2017-04-28 00:00:00,XRP/USD,0.03523,0.04612,0.03487,0.045,1876644.47,45342270.83
1493251200,2017-04-27 00:00:00,XRP/USD,0.03275,0.0368,0.03225,0.03523,467773.17,13627092.82
1493164800,2017-04-26 00:00:00,XRP/USD,0.03224,0.03392,0.03224,0.03275,308060.2,9292451.35
1493078400,2017-04-25 00:00:00,XRP/USD,0.03151,0.03421,0.03108,0.03224,338832.13,10300152.41
1492992000,2017-04-24 00:00:00,XRP/USD,0.03141,0.032,0.0309,0.03151,117511.29,3741502.12
1492905600,2017-04-23 00:00:00,XRP/USD,0.0316,0.03214,0.03102,0.03141,76628.98,2427946.14
1492819200,2017-04-22 00:00:00,XRP/USD,0.03355,0.03401,0.03033,0.0316,203404.08,6356628.2
1492732800,2017-04-21 00:00:00,XRP/USD,0.02999,0.0347,0.02945,0.03355,669329.8,20716205.96
1492646400,2017-04-20 00:00:00,XRP/USD,0.03035,0.03104,0.02643,0.02999,676124.25,23452859.02
1492560000,2017-04-19 00:00:00,XRP/USD,0.03281,0.03319,0.02816,0.03035,404654.31,12887583.15
1492473600,2017-04-18 00:00:00,XRP/USD,0.03333,0.03419,0.0322,0.03281,327136.09,9825879.14
1492387200,2017-04-17 00:00:00,XRP/USD,0.03306,0.03386,0.03246,0.03333,69423.83,2096295.95
1492300800,2017-04-16 00:00:00,XRP/USD,0.03381,0.03395,0.03251,0.03306,109368.69,3295953.35
1492214400,2017-04-15 00:00:00,XRP/USD,0.03348,0.03451,0.03315,0.03381,43096.52,1280469.31
1492128000,2017-04-14 00:00:00,XRP/USD,0.03422,0.03525,0.033,0.03348,284206.53,8364050.4
1492041600,2017-04-13 00:00:00,XRP/USD,0.03455,0.03562,0.0337,0.03422,496728.53,14319851.77
1491955200,2017-04-12 00:00:00,XRP/USD,0.03316,0.0356,0.0322,0.03455,426373.98,12560390.45
1491868800,2017-04-11 00:00:00,XRP/USD,0.03404,0.03513,0.032,0.03316,422736.34,12537943.3
1491782400,2017-04-10 00:00:00,XRP/USD,0.03421,0.0359,0.0332,0.03404,359549.76,10376371.67
1491696000,2017-04-09 00:00:00,XRP/USD,0.03575,0.03578,0.03251,0.03421,298115.86,8747107.56
1491609600,2017-04-08 00:00:00,XRP/USD,0.03715,0.0378,0.03515,0.03575,529578.97,14594390.61
1491523200,2017-04-07 00:00:00,XRP/USD,0.0332,0.03873,0.03086,0.03715,1349579.68,38970765.72
1491436800,2017-04-06 00:00:00,XRP/USD,0.03559,0.03728,0.029,0.0332,1299541.67,39585691.14
1491350400,2017-04-05 00:00:00,XRP/USD,0.03787,0.04108,0.035,0.03559,1258577.43,33511709.71
1491264000,2017-04-04 00:00:00,XRP/USD,0.03201,0.0429,0.0269,0.03787,1935837.61,54327931.63
1491177600,2017-04-03 00:00:00,XRP/USD,0.0615,0.062,0.025,0.03201,3646831.8,91939388.96
1491091200,2017-04-02 00:00:00,XRP/USD,0.022,0.0695,0.0075,0.0615,6001783.97,148377382.31
1491004800,2017-04-01 00:00:00,XRP/USD,0.0214,0.02323,0.01968,0.022,622950.16,28914980.92
1490918400,2017-03-31 00:00:00,XRP/USD,0.01383,0.02254,0.01315,0.0214,2026605.69,107986329.78
1490832000,2017-03-30 00:00:00,XRP/USD,0.01015,0.0147,0.01015,0.01383,576156.8,47430885.51
1490745600,2017-03-29 00:00:00,XRP/USD,0.00955,0.01015,0.00946,0.01015,117763.68,12085413.88
1490659200,2017-03-28 00:00:00,XRP/USD,0.00943,0.00965,0.00906,0.00955,134665.79,14394662.55
1490572800,2017-03-27 00:00:00,XRP/USD,0.00937,0.01025,0.009,0.00943,192909.41,20308085.43
1490486400,2017-03-26 00:00:00,XRP/USD,0.00888,0.00982,0.00888,0.00937,52626.02,5677720.02
1490400000,2017-03-25 00:00:00,XRP/USD,0.01062,0.01084,0.00879,0.00888,215739.36,22048532.3
1490313600,2017-03-24 00:00:00,XRP/USD,0.011,0.01182,0.00815,0.01062,526945.44,52108099.07
1490227200,2017-03-23 00:00:00,XRP/USD,0.00719,0.011,0.00719,0.011,327615.37,37256038.61
1490140800,2017-03-22 00:00:00,XRP/USD,0.00682,0.00758,0.00679,0.00719,91803.02,12802399.24
1490054400,2017-03-21 00:00:00,XRP/USD,0.0069,0.00705,0.00663,0.00682,68025.66,9980443.73
1489968000,2017-03-20 00:00:00,XRP/USD,0.00669,0.00705,0.00645,0.0069,120712.15,17755849.24
1489881600,2017-03-19 00:00:00,XRP/USD,0.00688,0.0072,0.00642,0.00669,58180.54,8591413.45
1489795200,2017-03-18 00:00:00,XRP/USD,0.00597,0.00731,0.00597,0.00688,262684.08,39856755.07
1489708800,2017-03-17 00:00:00,XRP/USD,0.0063,0.00634,0.00576,0.00597,136336.75,22458093.96
1489622400,2017-03-16 00:00:00,XRP/USD,0.00625,0.00636,0.00601,0.0063,110269.26,17774528.1
1489536000,2017-03-15 00:00:00,XRP/USD,0.00639,0.00642,0.00625,0.00625,30771.36,4875861.38
1489449600,2017-03-14 00:00:00,XRP/USD,0.00644,0.00644,0.00626,0.00639,33971.29,5368314.65
1489363200,2017-03-13 00:00:00,XRP/USD,0.00632,0.00648,0.00615,0.00644,57546.93,9046348.28
1489276800,2017-03-12 00:00:00,XRP/USD,0.00625,0.00634,0.00602,0.00632,14265.42,2287253.25
1489190400,2017-03-11 00:00:00,XRP/USD,0.00617,0.00642,0.00606,0.00625,38750.45,6265339.02
1489104000,2017-03-10 00:00:00,XRP/USD,0.00648,0.00669,0.0058,0.00617,91272.11,14807074.77
1489017600,2017-03-09 00:00:00,XRP/USD,0.0065,0.0066,0.00632,0.00648,75844.28,11739581.37
1488931200,2017-03-08 00:00:00,XRP/USD,0.00673,0.00692,0.00644,0.0065,60510.89,9100648.31
1488844800,2017-03-07 00:00:00,XRP/USD,0.00604,0.00687,0.00589,0.00673,103029.64,16052265.65
1488758400,2017-03-06 00:00:00,XRP/USD,0.00604,0.00618,0.00599,0.00604,9153.84,1500363.45
1488672000,2017-03-05 00:00:00,XRP/USD,0.0062,0.0063,0.00601,0.00604,17813.41,2896435.73
1488585600,2017-03-04 00:00:00,XRP/USD,0.00649,0.00668,0.0062,0.0062,29109.62,4581328.21
1488499200,2017-03-03 00:00:00,XRP/USD,0.00606,0.00651,0.00592,0.00649,73888.78,11877749.38
1488412800,2017-03-02 00:00:00,XRP/USD,0.00539,0.00635,0.00531,0.00606,144918.49,24452040.24
1488326400,2017-03-01 00:00:00,XRP/USD,0.00557,0.00558,0.00525,0.00539,31111.59,5703754.55
1488240000,2017-02-28 00:00:00,XRP/USD,0.00556,0.0057,0.00531,0.00557,35292.98,6349357.05
1488153600,2017-02-27 00:00:00,XRP/USD,0.0057,0.0057,0.00556,0.00556,6347.43,1131756.02
1488067200,2017-02-26 00:00:00,XRP/USD,0.00563,0.0057,0.00562,0.0057,628.31,111546.91
1487980800,2017-02-25 00:00:00,XRP/USD,0.0056,0.00583,0.0056,0.00563,5186.57,904059.33
1487894400,2017-02-24 00:00:00,XRP/USD,0.00585,0.00595,0.0055,0.0056,18911.52,3320023.57
1487808000,2017-02-23 00:00:00,XRP/USD,0.00583,0.00594,0.00574,0.00585,27058.3,4599966.77
1487721600,2017-02-22 00:00:00,XRP/USD,0.00585,0.00595,0.00581,0.00583,12593.04,2142766.67
1487635200,2017-02-21 00:00:00,XRP/USD,0.00596,0.00596,0.00571,0.00585,9256.09,1594720.01
1487548800,2017-02-20 00:00:00,XRP/USD,0.00591,0.00597,0.00566,0.00596,16518.54,2806293.25
1487462400,2017-02-19 00:00:00,XRP/USD,0.00554,0.00591,0.00551,0.00591,7019.6,1199038.42
1487376000,2017-02-18 00:00:00,XRP/USD,0.00587,0.006,0.005,0.00554,61246.26,11327977.29
1487289600,2017-02-17 00:00:00,XRP/USD,0.00593,0.00611,0.00546,0.00587,102919.87,17539861.16
1487203200,2017-02-16 00:00:00,XRP/USD,0.0061,0.00636,0.005,0.00593,167891.45,27742757.8
1487116800,2017-02-15 00:00:00,XRP/USD,0.0062,0.00627,0.0058,0.0061,75374.04,12413705.23
1487030400,2017-02-14 00:00:00,XRP/USD,0.00637,0.00638,0.00621,0.00622,17037.93,2724432.21
1486944000,2017-02-13 00:00:00,XRP/USD,0.00635,0.00635,0.0062,0.00624,24658.45,3963715.58
1486857600,2017-02-12 00:00:00,XRP/USD,0.00638,0.0064,0.00627,0.00627,1434.86,225146.49
1486771200,2017-02-11 00:00:00,XRP/USD,0.00631,0.0064,0.00627,0.00638,5452.61,857148.47
1486684800,2017-02-10 00:00:00,XRP/USD,0.00626,0.00635,0.00595,0.00631,20534.94,3304346.37
1486598400,2017-02-09 00:00:00,XRP/USD,0.00643,0.00643,0.00609,0.00628,16433.17,2649442.41
1486512000,2017-02-08 00:00:00,XRP/USD,0.00635,0.00648,0.00608,0.00635,20361.19,3180307.94
1486425600,2017-02-07 00:00:00,XRP/USD,0.0064,0.00647,0.00626,0.00641,12089.99,1890435.27
1486339200,2017-02-06 00:00:00,XRP/USD,0.00642,0.00644,0.00627,0.00638,2697.23,423391.36
1486252800,2017-02-05 00:00:00,XRP/USD,0.00645,0.00648,0.00628,0.00629,4271.62,672251.29
1486166400,2017-02-04 00:00:00,XRP/USD,0.00637,0.00647,0.00635,0.00644,1976.38,308279.57
1486080000,2017-02-03 00:00:00,XRP/USD,0.00648,0.00649,0.00624,0.00638,12139.6,1910554.32
1485993600,2017-02-02 00:00:00,XRP/USD,0.00658,0.00661,0.0064,0.0064,13887.87,2129322.31
1485907200,2017-02-01 00:00:00,XRP/USD,0.0063,0.0066,0.00623,0.00649,13118.79,2026119.08
1485820800,2017-01-31 00:00:00,XRP/USD,0.00647,0.0065,0.00618,0.00641,13926.48,2190641.88
1485734400,2017-01-30 00:00:00,XRP/USD,0.00637,0.0065,0.00635,0.00645,3249.53,502195.87
1485648000,2017-01-29 00:00:00,XRP/USD,0.00637,0.00637,0.00631,0.00631,380.92,59977.51
1485561600,2017-01-28 00:00:00,XRP/USD,0.00636,0.0064,0.0063,0.00639,2892.62,454400.29
1485475200,2017-01-27 00:00:00,XRP/USD,0.00621,0.0065,0.003,0.00636,9173.67,1535240.88
1485388800,2017-01-26 00:00:00,XRP/USD,0.0065,0.00676,0.00616,0.0063,24232.92,3768541.03
1485302400,2017-01-25 00:00:00,XRP/USD,0.0065,0.0065,0.00643,0.00649,8907.59,1373671.48
1485216000,2017-01-24 00:00:00,XRP/USD,0.00664,0.00674,0.0065,0.0065,7950.86,1209591.56
1485129600,2017-01-23 00:00:00,XRP/USD,0.00674,0.00682,0.00659,0.00669,12113.86,1808874.17
1485043200,2017-01-22 00:00:00,XRP/USD,0.00683,0.00683,0.00669,0.00678,3878.76,573857.28
1484956800,2017-01-21 00:00:00,XRP/USD,0.0066,0.00684,0.00652,0.00684,13955.92,2086817.3
1484870400,2017-01-20 00:00:00,XRP/USD,0.00674,0.00685,0.0064,0.0066,11374.15,1713629.92
1484784000,2017-01-19 00:00:00,XRP/USD,0.00676,0.00688,0.0065,0.00684,19882.33,2951225.69
1484697600,2017-01-18 00:00:00,XRP/USD,0.00687,0.00719,0.00664,0.0068,38018.93,5535202.45
1484611200,2017-01-17 00:00:00,XRP/USD,0.0071,0.0071,0.00668,0.00683,30673.69,4509598.64
1484524800,2017-01-16 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1484438400,2017-01-15 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1484352000,2017-01-14 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1484265600,2017-01-13 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1484179200,2017-01-12 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1484092800,2017-01-11 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1484006400,2017-01-10 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483920000,2017-01-09 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483833600,2017-01-08 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483747200,2017-01-07 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483660800,2017-01-06 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483574400,2017-01-05 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483488000,2017-01-04 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483401600,2017-01-03 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483315200,2017-01-02 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483228800,2017-01-01 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483142400,2016-12-31 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1483056000,2016-12-30 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482969600,2016-12-29 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482883200,2016-12-28 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482796800,2016-12-27 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482710400,2016-12-26 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482624000,2016-12-25 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482537600,2016-12-24 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482451200,2016-12-23 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482364800,2016-12-22 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482278400,2016-12-21 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482192000,2016-12-20 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482105600,2016-12-19 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1482019200,2016-12-18 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481932800,2016-12-17 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481846400,2016-12-16 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481760000,2016-12-15 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481673600,2016-12-14 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481587200,2016-12-13 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481500800,2016-12-12 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481414400,2016-12-11 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481328000,2016-12-10 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481241600,2016-12-09 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481155200,2016-12-08 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1481068800,2016-12-07 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480982400,2016-12-06 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480896000,2016-12-05 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480809600,2016-12-04 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480723200,2016-12-03 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480636800,2016-12-02 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480550400,2016-12-01 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480464000,2016-11-30 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480377600,2016-11-29 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480291200,2016-11-28 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480204800,2016-11-27 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480118400,2016-11-26 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1480032000,2016-11-25 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479945600,2016-11-24 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479859200,2016-11-23 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479772800,2016-11-22 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479686400,2016-11-21 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479600000,2016-11-20 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479513600,2016-11-19 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479427200,2016-11-18 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479340800,2016-11-17 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479254400,2016-11-16 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479168000,2016-11-15 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1479081600,2016-11-14 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478995200,2016-11-13 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478908800,2016-11-12 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478822400,2016-11-11 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478736000,2016-11-10 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478649600,2016-11-09 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478563200,2016-11-08 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478476800,2016-11-07 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478390400,2016-11-06 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478304000,2016-11-05 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478217600,2016-11-04 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478131200,2016-11-03 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1478044800,2016-11-02 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1477958400,2016-11-01 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1477872000,2016-10-31 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1477785600,2016-10-30 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1477699200,2016-10-29 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
1477612800,2016-10-28 00:00:00,XRP/USD,0.0,0.0,0.0,0.0,0.0,0.0
