unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1480118400,11/26/2016 0:00,BTC/USD,736.96,737.56,722.3,729.87,1654649.42,2272.64
1480032000,11/25/2016 0:00,BTC/USD,735.63,737.03,728,737.03,2438631.37,3328.41
1479945600,11/24/2016 0:00,BTC/USD,740.18,741.15,729,735.7,2937407.2,3998.96
1479859200,11/23/2016 0:00,BTC/USD,749.13,749.98,729.92,740.17,3264940.91,4417.64
1479772800,11/22/2016 0:00,BTC/USD,736.92,750,730.27,746.61,3685436.12,4968.31
1479686400,11/21/2016 0:00,BTC/USD,727.09,739.2,727.03,736.97,2942854.28,4009.26
1479600000,11/20/2016 0:00,BTC/USD,750.09,753.82,714,727.09,4041204.67,5518.93
1479513600,11/19/2016 0:00,BTC/USD,748.98,755.07,742.63,749.57,1466174.56,1959.94
1479427200,11/18/2016 0:00,BTC/USD,736,752.95,731.31,745.99,3166648.02,4252.57
1479340800,11/17/2016 0:00,BTC/USD,739.71,749.98,732.22,737,4943483.12,6643.37
1479254400,11/16/2016 0:00,BTC/USD,711.07,742.87,708.44,737.99,8263859.53,11341.32
1479168000,11/15/2016 0:00,BTC/USD,704.98,716.54,703.05,710.82,4005033.08,5632.96
1479081600,11/14/2016 0:00,BTC/USD,700.38,705.89,697.14,704.7,5098505.82,7277.37
1478995200,11/13/2016 0:00,BTC/USD,701.17,702.89,683.23,701.51,4171893.49,6019.9
1478908800,11/12/2016 0:00,BTC/USD,716.39,716.39,701,703,1940916.08,2744.07
1478822400,11/11/2016 0:00,BTC/USD,714.48,720.94,712.24,715.82,2344789.75,3275.09
1478736000,11/10/2016 0:00,BTC/USD,721.5,722,707,714.5,3504671.05,4904.22
1478649600,11/9/2016 0:00,BTC/USD,708.17,740.86,705.45,720.44,7065921.02,9704.45
1478563200,11/8/2016 0:00,BTC/USD,702.86,712.92,701.02,710.19,3892295.31,5507.32
1478476800,11/7/2016 0:00,BTC/USD,709.92,709.92,698.26,706.5,2095201.51,2980.3
1478390400,11/6/2016 0:00,BTC/USD,703.33,714.36,697.92,710.22,1616523.29,2286.86
1478304000,11/5/2016 0:00,BTC/USD,702.95,707.34,694.71,703.63,1335523.71,1903.05
1478217600,11/4/2016 0:00,BTC/USD,684.84,707.67,681,702.98,3680627.26,5281.98
1478131200,11/3/2016 0:00,BTC/USD,742,745.19,670.32,681.03,8590702.9,12058.18
1478044800,11/2/2016 0:00,BTC/USD,726.6,735.93,717.32,732.99,2892450.16,3993.43
1477958400,11/1/2016 0:00,BTC/USD,697.04,737,695.38,726.6,4705903.17,6513.61
1477872000,10/31/2016 0:00,BTC/USD,697.1,706.97,683.6,697.67,3231182.18,4633.45
1477785600,10/30/2016 0:00,BTC/USD,711.1,711.78,691.49,696.36,2595213.56,3701.4
1477699200,10/29/2016 0:00,BTC/USD,685.91,717.99,684.89,712.06,2818902.89,4006.35
1477612800,10/28/2016 0:00,BTC/USD,684.68,687.23,677.05,685.29,2418614.56,3533.3
1477526400,10/27/2016 0:00,BTC/USD,674.63,685.89,665.59,682.67,2963679.02,4360.41
1477440000,10/26/2016 0:00,BTC/USD,651.97,677,651.69,673.14,4439547.37,6676.41
1477353600,10/25/2016 0:00,BTC/USD,649.03,657.58,643,648.33,3888441.58,5962.24
1477267200,10/24/2016 0:00,BTC/USD,648.71,652.25,640,648.14,2989151.78,4619.48
1477180800,10/23/2016 0:00,BTC/USD,654.52,656,647.51,649.69,1638750.59,2515.06
1477094400,10/22/2016 0:00,BTC/USD,628.99,656,628.57,655,2796794.12,4327.45
1477008000,10/21/2016 0:00,BTC/USD,628.05,632.36,627.5,628.99,1901772.35,3021.58
1476921600,10/20/2016 0:00,BTC/USD,627.84,630.22,625,627.72,1272578.99,2027.49
1476835200,10/19/2016 0:00,BTC/USD,635.95,638.04,624.13,627.98,2802783.71,4438.98
1476748800,10/18/2016 0:00,BTC/USD,636.96,637.8,631.52,635.58,1730619.17,2723.53
1476662400,10/17/2016 0:00,BTC/USD,638.97,639.99,632.1,635.69,2511081.05,3949.98
1476576000,10/16/2016 0:00,BTC/USD,635.26,641.4,635.18,638.09,818316.63,1281.36
1476489600,10/15/2016 0:00,BTC/USD,638.2,642,635.25,636.01,904700.03,1416.27
1476403200,10/14/2016 0:00,BTC/USD,635.16,639.99,630.45,638.38,1985398.45,3126.93
1476316800,10/13/2016 0:00,BTC/USD,634.5,636,630,635.61,1505154.5,2372.3
1476230400,10/12/2016 0:00,BTC/USD,638.3,640,628.76,635.06,1683399.03,2647.77
1476144000,10/11/2016 0:00,BTC/USD,616.37,639,614.56,638.91,5087966.79,8068.14
1476057600,10/10/2016 0:00,BTC/USD,612.12,616.47,612.12,615.37,1359190.87,2211.59
1475971200,10/9/2016 0:00,BTC/USD,614.34,614.98,610,613.61,718220.14,1171.51
1475884800,10/8/2016 0:00,BTC/USD,614.88,616.99,612.5,614.48,540336.72,879.41
1475798400,10/7/2016 0:00,BTC/USD,610.25,616.34,607.52,614.23,2462264.34,4024.05
1475712000,10/6/2016 0:00,BTC/USD,608.01,610.5,607.09,610.34,1216942.71,1997.2
1475625600,10/5/2016 0:00,BTC/USD,607.19,612,605.76,610.98,1379508.03,2263.27
1475539200,10/4/2016 0:00,BTC/USD,612.84,612.84,604.99,607.18,1786596.93,2940.59
1475452800,10/3/2016 0:00,BTC/USD,608.6,611.59,606.6,611.06,1213593.69,1989.94
1475366400,10/2/2016 0:00,BTC/USD,612.98,613,605,608.59,854574.81,1404.48
1475280000,10/1/2016 0:00,BTC/USD,608.23,614.28,608.23,612,892286.51,1459.26
1475193600,9/30/2016 0:00,BTC/USD,605.59,608.38,603.15,608.26,1586425.29,2621.96
1475107200,9/29/2016 0:00,BTC/USD,603.93,605.99,601,604.96,1628754.16,2697.69
1475020800,9/28/2016 0:00,BTC/USD,604.26,605.3,601.41,603.71,1315801.32,2180.68
1474934400,9/27/2016 0:00,BTC/USD,606.7,608.37,600.02,604.57,1824191.37,3019.48
1474848000,9/26/2016 0:00,BTC/USD,598.95,607.27,596.1,604.28,2414023.3,4005.66
1474761600,9/25/2016 0:00,BTC/USD,600.05,601.99,596,597.41,643116.81,1073.77
1474675200,9/24/2016 0:00,BTC/USD,600.47,603.59,597.76,600.14,656806.58,1092.94
1474588800,9/23/2016 0:00,BTC/USD,595.42,602.9,593,602.53,2370015.59,3967.48
1474502400,9/22/2016 0:00,BTC/USD,595.46,596.42,592.5,593.95,1375604.47,2312.18
1474416000,9/21/2016 0:00,BTC/USD,601,601.01,592.1,594.66,2172921.84,3652.44
1474329600,9/20/2016 0:00,BTC/USD,608.73,608.88,605.35,606.95,1476207.69,2432.7
1474243200,9/19/2016 0:00,BTC/USD,608,609.5,603,607.88,1499069.38,2468.15
1474156800,9/18/2016 0:00,BTC/USD,602.93,609.06,601.97,608,781477.06,1289.48
1474070400,9/17/2016 0:00,BTC/USD,607.04,607.59,601.1,604.04,670061.95,1109.35
1473984000,9/16/2016 0:00,BTC/USD,606.65,608.99,603.5,605.9,1570359.1,2588.36
1473897600,9/15/2016 0:00,BTC/USD,608.5,608.99,602.3,605.21,1861670,3071.05
1473811200,9/14/2016 0:00,BTC/USD,607.45,610.69,605.98,607.89,1756240.09,2886.87
1473724800,9/13/2016 0:00,BTC/USD,606.4,609.61,603.28,607.73,2094788.68,3452.28
1473638400,9/12/2016 0:00,BTC/USD,604.08,609.15,602,607,2122659.19,3505.24
1473552000,9/11/2016 0:00,BTC/USD,621.65,628.99,594.63,603.8,3212019,5290.23
1473465600,9/10/2016 0:00,BTC/USD,622.01,625,618.67,622.01,942782.96,1515.24
1473379200,9/9/2016 0:00,BTC/USD,625.67,627.49,612.93,622,2031045.12,3272.66
1473292800,9/8/2016 0:00,BTC/USD,614.44,628.98,611.66,625.66,2704906.63,4346.02
1473206400,9/7/2016 0:00,BTC/USD,608.93,615.92,604.7,614.39,2669717.29,4372.18
1473120000,9/6/2016 0:00,BTC/USD,604.98,609.74,601,608.96,2442751.66,4030.31
1473033600,9/5/2016 0:00,BTC/USD,605.72,607.31,592.46,603.74,2301873.17,3829.55
1472947200,9/4/2016 0:00,BTC/USD,596.25,609.05,590.88,604.25,2351517.76,3913.31
1472860800,9/3/2016 0:00,BTC/USD,572,598.64,569.01,592.5,2669564.21,4578.51
1472774400,9/2/2016 0:00,BTC/USD,571.05,574.2,567.03,572,1680704.12,2943.1
1472688000,9/1/2016 0:00,BTC/USD,570.75,572.86,566.86,571.6,1580497.14,2772.91
1472601600,8/31/2016 0:00,BTC/USD,575.88,576.49,568.4,570.76,2073935.36,3629.56
1472515200,8/30/2016 0:00,BTC/USD,570.74,576.5,568.55,575.23,2533734.77,4412.26
1472428800,8/29/2016 0:00,BTC/USD,573.2,575,568.6,571.5,1332938.19,2325.16
1472342400,8/28/2016 0:00,BTC/USD,567.51,573,566.8,573,567811.88,995.44
1472256000,8/27/2016 0:00,BTC/USD,577.92,579.09,564.81,567.41,1532934.37,2689.93
1472169600,8/26/2016 0:00,BTC/USD,575.75,582.46,574.1,577.84,1886798.54,3265.45
1472083200,8/25/2016 0:00,BTC/USD,577.65,578.75,571.16,576.99,2410666.36,4193.61
1471996800,8/24/2016 0:00,BTC/USD,580.27,582.1,575.4,577.11,1718669.83,2968.77
1471910400,8/23/2016 0:00,BTC/USD,582.78,584.99,576,580.71,2426513.82,4177.43
1471824000,8/22/2016 0:00,BTC/USD,577.55,585.95,572.5,583.85,2931957.03,5054.71
1471737600,8/21/2016 0:00,BTC/USD,577.7,583.99,576.01,578.47,651138.86,1125.19
1471651200,8/20/2016 0:00,BTC/USD,572.98,580,568.52,580,1351481.73,2348.32
1471564800,8/19/2016 0:00,BTC/USD,571.51,574.86,552.3,572.11,2640630.83,4630.18
1471478400,8/18/2016 0:00,BTC/USD,570.91,575.87,568.79,569.71,2265207.23,3956.21
1471392000,8/17/2016 0:00,BTC/USD,574.95,577.86,566.02,570.47,2342225.12,4097.78
1471305600,8/16/2016 0:00,BTC/USD,564.2,579.8,563,577.53,2737496.38,4786.52
1471219200,8/15/2016 0:00,BTC/USD,568.76,573.69,554.9,565.79,2559974.14,4530.14
1471132800,8/14/2016 0:00,BTC/USD,583.52,583.92,556.24,567.45,2739411.42,4797.45
1471046400,8/13/2016 0:00,BTC/USD,585.34,589.98,581.71,582.11,557048.78,951.03
1470960000,8/12/2016 0:00,BTC/USD,585.25,591.19,580.47,586,1250458.16,2133.13
1470873600,8/11/2016 0:00,BTC/USD,590.46,597.78,585.23,587.57,1482748.4,2506.9
1470787200,8/10/2016 0:00,BTC/USD,582.71,603,580.01,591.7,3051412.4,5145.88
1470700800,8/9/2016 0:00,BTC/USD,591.85,591.85,579.43,583.53,1848228.25,3160.44
1470614400,8/8/2016 0:00,BTC/USD,592.47,594,583.58,589.46,1870768.65,3171.44
1470528000,8/7/2016 0:00,BTC/USD,589.47,598.82,582.12,592.6,1712331.58,2896.89
1470441600,8/6/2016 0:00,BTC/USD,572.98,592,562.56,588.78,3464967.59,6011.14
1470355200,8/5/2016 0:00,BTC/USD,578.14,578.2,562,576.64,2699273.59,4733
1470268800,8/4/2016 0:00,BTC/USD,563.99,583.97,552,575.52,4808420.85,8428.57
1470182400,8/3/2016 0:00,BTC/USD,540.03,572.34,521,565.63,8385537.77,15293.43
1470096000,8/2/2016 0:00,BTC/USD,606.84,613.03,465.28,514.98,11194858.55,20392.04
1470009600,8/1/2016 0:00,BTC/USD,622.5,630,604,607.61,3293338.89,5337.66
1469923200,7/31/2016 0:00,BTC/USD,654.02,654.71,620.01,620.01,2871028.07,4521.71
1469836800,7/30/2016 0:00,BTC/USD,654.88,657.5,652.19,654.37,461519.75,704.79
1469750400,7/29/2016 0:00,BTC/USD,654.84,657.48,653,657.03,844396.19,1290.14
1469664000,7/28/2016 0:00,BTC/USD,655.13,657.89,652.41,653.44,1230981.99,1880.26
1469577600,7/27/2016 0:00,BTC/USD,651.22,659.98,646.31,655.63,1715044.8,2623.74
1469491200,7/26/2016 0:00,BTC/USD,655,656.94,645.01,652.22,2197810.59,3378.47
1469404800,7/25/2016 0:00,BTC/USD,659.64,661.99,652.28,654.37,1592779.48,2429.95
1469318400,7/24/2016 0:00,BTC/USD,655.52,665,651.99,659.51,922962.62,1402.78
1469232000,7/23/2016 0:00,BTC/USD,647.88,656.77,646,653.8,831459.97,1274.47
1469145600,7/22/2016 0:00,BTC/USD,663.25,666.3,645,652.95,3304025.08,5031.9
1469059200,7/21/2016 0:00,BTC/USD,667.01,667.1,660.1,664.25,1650112.49,2486.28
1468972800,7/20/2016 0:00,BTC/USD,674.8,675,660,667.02,2271618.27,3402.67
1468886400,7/19/2016 0:00,BTC/USD,673.45,675.81,666,673.86,1245111.37,1855.39
1468800000,7/18/2016 0:00,BTC/USD,679.54,682.21,666.12,673.46,2024992.39,2993.77
1468713600,7/17/2016 0:00,BTC/USD,662.45,684.19,661.35,678.23,2301127.43,3409.25
1468627200,7/16/2016 0:00,BTC/USD,664.6,666.67,655,662,1082955.17,1640
1468540800,7/15/2016 0:00,BTC/USD,660.3,670.01,658.41,664.99,2130837.14,3209.21
1468454400,7/14/2016 0:00,BTC/USD,652.24,664.93,650.01,660.53,1567824.55,2379.09
1468368000,7/13/2016 0:00,BTC/USD,663.52,669.97,654.52,661.5,4207227.67,6367.45
1468281600,7/12/2016 0:00,BTC/USD,649.32,678,646.05,671.7,2744860.85,4145.96
1468195200,7/11/2016 0:00,BTC/USD,648.77,659.6,639.31,647.42,1929797.21,2973.44
1468108800,7/10/2016 0:00,BTC/USD,647.78,650.88,636.8,646.55,1464107.64,2272.95
1468022400,7/9/2016 0:00,BTC/USD,663,663.99,626,652.54,3950333.46,6111.73
1467936000,7/8/2016 0:00,BTC/USD,638.89,665,635,664,4189449.95,6483.61
1467849600,7/7/2016 0:00,BTC/USD,674.7,678.43,605.5,636.39,8032742.44,12646.13
1467763200,7/6/2016 0:00,BTC/USD,669.09,679,662.13,674.46,2379339.84,3541.03
1467676800,7/5/2016 0:00,BTC/USD,678.74,682.36,661.57,666.58,2084268.82,3100.26
1467590400,7/4/2016 0:00,BTC/USD,659.77,682.35,640.1,678.72,2796115.29,4180.06
1467504000,7/3/2016 0:00,BTC/USD,702.48,704.99,646.29,664.14,4835674.84,7213.63
1467417600,7/2/2016 0:00,BTC/USD,674.55,704.93,672.74,702.48,3759346.11,5431.82
1467331200,7/1/2016 0:00,BTC/USD,666.33,684.1,659.71,677,4331285.23,6421.13
1467244800,6/30/2016 0:00,BTC/USD,635.91,671.22,628.06,666.84,4861694.15,7428.6
1467158400,6/29/2016 0:00,BTC/USD,644.33,645,621.09,634.43,5742183.05,9088.42
1467072000,6/28/2016 0:00,BTC/USD,657.49,665.51,635.5,645.39,3534625.42,5462.68
1466985600,6/27/2016 0:00,BTC/USD,630.16,653.46,618.03,648.2,5415184.25,8482.24
1466899200,6/26/2016 0:00,BTC/USD,658.8,662.9,608.64,628.61,3320432.14,5277.84
1466812800,6/25/2016 0:00,BTC/USD,660.76,684.45,639.4,663.24,4363898.7,6559.01
1466726400,6/24/2016 0:00,BTC/USD,622.59,683.88,620.82,656.71,10493009.71,16058.17
1466640000,6/23/2016 0:00,BTC/USD,602.82,632.67,540.17,624.69,13982861.16,23795.95
1466553600,6/22/2016 0:00,BTC/USD,665.36,677.63,593.03,594.1,9966791.88,15620.53
1466467200,6/21/2016 0:00,BTC/USD,725,728.18,625,668.42,22050470.24,32747
1466380800,6/20/2016 0:00,BTC/USD,759.12,763.99,725,734.99,5816127.61,7836.92
1466294400,6/19/2016 0:00,BTC/USD,753.47,764.93,740.11,760.55,1971087.94,2611.71
1466208000,6/18/2016 0:00,BTC/USD,745,778.85,723.02,755.02,4394175.96,5827.87
1466121600,6/17/2016 0:00,BTC/USD,767.37,778.7,706.37,746.99,10811253.75,14631.57
1466035200,6/16/2016 0:00,BTC/USD,695,773.07,689.8,765.6,13101113.07,17747.96
1465948800,6/15/2016 0:00,BTC/USD,685.25,695.77,672.12,693.01,3936205.99,5752.51
1465862400,6/14/2016 0:00,BTC/USD,703.81,704.5,655,685.69,7228993.7,10609.09
1465776000,6/13/2016 0:00,BTC/USD,668.73,725,655.02,702.05,11928392.51,17251.66
1465689600,6/12/2016 0:00,BTC/USD,610,683.02,603.21,667.94,8917259.7,13876.2
1465603200,6/11/2016 0:00,BTC/USD,576.53,594,575.93,592.13,1616911.88,2766.37
1465516800,6/10/2016 0:00,BTC/USD,576.06,580,572,577.91,1991840.12,3457.49
1465430400,6/9/2016 0:00,BTC/USD,583.01,583.1,572.97,576.4,2166774.29,3758.43
1465344000,6/8/2016 0:00,BTC/USD,577.48,584.25,571.86,583.24,1882161.28,3252.98
1465257600,6/7/2016 0:00,BTC/USD,584.12,594.44,563,576.75,3862682.24,6660.02
1465171200,6/6/2016 0:00,BTC/USD,573.8,586.02,573.8,583.49,2573089.92,4420.07
1465084800,6/5/2016 0:00,BTC/USD,573.5,582,566,573.76,3061431.32,5341.22
1464998400,6/4/2016 0:00,BTC/USD,569.93,588.71,558.54,573.87,3553068.65,6187.45
1464912000,6/3/2016 0:00,BTC/USD,538,578.37,535.74,567.94,4871569.53,8718.77
1464825600,6/2/2016 0:00,BTC/USD,536.95,540,529.13,538.98,2094443.58,3910.44
1464739200,6/1/2016 0:00,BTC/USD,532.37,542.87,525.49,538.65,2882083,5388.62
1464652800,5/31/2016 0:00,BTC/USD,527.64,548.5,515,532.06,6431063.42,12006.15
1464566400,5/30/2016 0:00,BTC/USD,517.6,535,510.01,527,3189532.46,6063.14
1464480000,5/29/2016 0:00,BTC/USD,522.13,540,485,513.85,4221703.64,8124.92
1464393600,5/28/2016 0:00,BTC/USD,470.58,529.08,468,521.5,6154346.32,12464.98
1464307200,5/27/2016 0:00,BTC/USD,452.07,478.16,452.07,472.68,5706733.77,12121.62
1464220800,5/26/2016 0:00,BTC/USD,448.27,452.98,446.8,452.38,1693500.51,3763.09
1464134400,5/25/2016 0:00,BTC/USD,445.31,449.6,444.26,448.02,1636079.83,3655.41
1464048000,5/24/2016 0:00,BTC/USD,442.63,446.37,441,445.31,1358027.73,3053.33
1463961600,5/23/2016 0:00,BTC/USD,438.72,442.91,436.4,442.29,1126274.52,2555.94
1463875200,5/22/2016 0:00,BTC/USD,442.72,443.47,435,437.85,1007976.18,2294.47
1463788800,5/21/2016 0:00,BTC/USD,442.84,443.98,435.28,442.84,841576.8,1909.66
1463702400,5/20/2016 0:00,BTC/USD,436.3,444.41,435.06,441.97,1505886.06,3414.13
1463616000,5/19/2016 0:00,BTC/USD,452.47,453.85,441.05,441.63,2450585.4,5466.73
1463529600,5/18/2016 0:00,BTC/USD,452.96,455.68,452.01,452.94,1175478.69,2588.67
1463443200,5/17/2016 0:00,BTC/USD,454,456.09,452.14,453.01,1439597.99,3173.8
1463356800,5/16/2016 0:00,BTC/USD,457.56,458,451.11,455.56,1401093.82,3075.4
1463270400,5/15/2016 0:00,BTC/USD,456.3,458.08,454.72,457.48,730393.65,1599.7
1463184000,5/14/2016 0:00,BTC/USD,456.42,457.25,453.51,455.38,612807.08,1344.33
1463097600,5/13/2016 0:00,BTC/USD,455.2,456.82,452.04,456.04,1282634.69,2819.7
1463011200,5/12/2016 0:00,BTC/USD,452.95,455.09,448.88,454.92,1538456.69,3404.27
1462924800,5/11/2016 0:00,BTC/USD,450.88,457.99,450.32,452.01,1517420.38,3344.72
1462838400,5/10/2016 0:00,BTC/USD,461.49,463,447.38,449.91,2571495.49,5664.75
1462752000,5/9/2016 0:00,BTC/USD,457.75,464.79,455.62,461.63,1617041.39,3517.48
1462665600,5/8/2016 0:00,BTC/USD,458.97,459.69,455.95,457.81,591905.16,1294.05
1462579200,5/7/2016 0:00,BTC/USD,458.98,461,455.95,458.15,911630.56,1989.03
1462492800,5/6/2016 0:00,BTC/USD,448.5,463.97,447.03,459.73,2508091.25,5517.34
1462406400,5/5/2016 0:00,BTC/USD,447.36,450,445.11,448.82,1059530.04,2366.93
1462320000,5/4/2016 0:00,BTC/USD,451.18,451.68,444.15,446.3,1473942.97,3295.73
1462233600,5/3/2016 0:00,BTC/USD,444.06,452,440.78,451.7,2492642.46,5568.02
1462147200,5/2/2016 0:00,BTC/USD,452.99,453.8,438.59,443.54,2808139.14,6326.81
1462060800,5/1/2016 0:00,BTC/USD,448.43,453.78,446.84,451.4,532738.45,1180.66
1461974400,4/30/2016 0:00,BTC/USD,456.53,456.9,446.5,446.7,1088703.36,2413.28
1461888000,4/29/2016 0:00,BTC/USD,449.94,456,445.62,454.77,1321180.97,2924.98
1461801600,4/28/2016 0:00,BTC/USD,445.39,451,435,450,3879872.31,8725.35
1461715200,4/27/2016 0:00,BTC/USD,467.39,469.03,445.42,447.46,3083587.06,6747.73
1461628800,4/26/2016 0:00,BTC/USD,462.29,469.87,462.13,468,2146442.6,4611.27
1461542400,4/25/2016 0:00,BTC/USD,460.03,469.47,455.13,465.99,2543834.74,5508.19
1461456000,4/24/2016 0:00,BTC/USD,451.92,470.02,447.06,459.4,3211111.55,7012.4
1461369600,4/23/2016 0:00,BTC/USD,447.16,452.18,444.46,451.31,998886.31,2229.62
1461283200,4/22/2016 0:00,BTC/USD,451,451.36,442.96,447.8,2452914.54,5482.08
1461196800,4/21/2016 0:00,BTC/USD,441.99,452.11,440,451,2405825.02,5394.19
1461110400,4/20/2016 0:00,BTC/USD,435.7,444,433.11,441.25,3192599.47,7279.21
1461024000,4/19/2016 0:00,BTC/USD,428.14,436.82,426.24,435.25,1606377.98,3734.22
1460937600,4/18/2016 0:00,BTC/USD,427.15,430.01,425.8,428.07,1357320.94,3175.38
1460851200,4/17/2016 0:00,BTC/USD,430.18,430.91,424.24,426.75,633684.98,1482.15
1460764800,4/16/2016 0:00,BTC/USD,429.29,432.87,427.12,430.68,784282.5,1824.13
1460678400,4/15/2016 0:00,BTC/USD,424.4,430,423.07,429.25,1871353.05,4378.6
1460592000,4/14/2016 0:00,BTC/USD,423.6,425.35,420.57,424.51,1629295.05,3844.83
1460505600,4/13/2016 0:00,BTC/USD,425.32,426,422.27,423.26,1648750.52,3888.13
1460419200,4/12/2016 0:00,BTC/USD,422.79,426.67,421,425.91,2569227.44,6052.84
1460332800,4/11/2016 0:00,BTC/USD,420.4,422.8,418,422.08,1455970.96,3461.33
1460246400,4/10/2016 0:00,BTC/USD,418.59,421.79,417.2,420.77,728035.88,1735.02
1460160000,4/9/2016 0:00,BTC/USD,417.75,418.71,412,418.37,1488490.68,3578.63
1460073600,4/8/2016 0:00,BTC/USD,419.99,423.99,416.26,418.13,1893915.56,4501.64
1459987200,4/7/2016 0:00,BTC/USD,420.62,421.99,418.09,419.84,1301132.34,3093.89
1459900800,4/6/2016 0:00,BTC/USD,422.71,422.9,420,421.63,1007355.42,2389.51
1459814400,4/5/2016 0:00,BTC/USD,418.81,423,416.61,422.6,1656378.77,3934.8
1459728000,4/4/2016 0:00,BTC/USD,418.51,419.85,416,418.65,1436042.23,3434.14
1459641600,4/3/2016 0:00,BTC/USD,419.35,419.44,416.1,419,544167.96,1302.3
1459555200,4/2/2016 0:00,BTC/USD,416.31,420,416.01,419.19,858816.08,2052.82
1459468800,4/1/2016 0:00,BTC/USD,414.66,416.99,413.42,415.38,1521987.64,3662.38
1459382400,3/31/2016 0:00,BTC/USD,413.68,416.99,411.4,415.51,1522442.48,3669.08
1459296000,3/30/2016 0:00,BTC/USD,415.43,415.93,408.59,413.09,1974453.35,4785.87
1459209600,3/29/2016 0:00,BTC/USD,422.87,424.37,407.22,415.4,2448940.42,5894.96
1459123200,3/28/2016 0:00,BTC/USD,424.62,424.77,420.32,422.05,1364444.78,3227.79
1459036800,3/27/2016 0:00,BTC/USD,416.96,427.99,415.77,424.3,2132703.21,5033.3
1458950400,3/26/2016 0:00,BTC/USD,415.6,416.99,414,416.77,520246.85,1251.01
1458864000,3/25/2016 0:00,BTC/USD,415.17,416.92,412,416.25,1058887.1,2550.63
1458777600,3/24/2016 0:00,BTC/USD,417.62,418.15,412.85,415.96,1151083.01,2766.79
1458691200,3/23/2016 0:00,BTC/USD,416.39,419,413.44,417.22,2043615.33,4908.2
1458604800,3/22/2016 0:00,BTC/USD,411.15,416.99,410.35,415.89,1603062.46,3863.92
1458518400,3/21/2016 0:00,BTC/USD,410.62,411.96,406.5,410.99,1429011.16,3491.93
1458432000,3/20/2016 0:00,BTC/USD,408.36,412,406.6,411.34,1047500.89,2555.36
1458345600,3/19/2016 0:00,BTC/USD,407.5,409.95,404.1,408.94,1155762.48,2840.41
1458259200,3/18/2016 0:00,BTC/USD,418.47,418.49,403.34,408.21,2593429.99,6324.84
1458172800,3/17/2016 0:00,BTC/USD,416.52,419,415.66,418.49,1548565.13,3703.74
1458086400,3/16/2016 0:00,BTC/USD,415.84,416.61,413.15,416.49,1687474.91,4065.34
1458000000,3/15/2016 0:00,BTC/USD,414.83,417.43,412.15,415.89,1870078.95,4500.81
1457913600,3/14/2016 0:00,BTC/USD,412.99,415.22,410.5,413.85,1743744.96,4217.13
1457827200,3/13/2016 0:00,BTC/USD,409.95,417,409.67,412.64,1344134.95,3254.44
1457740800,3/12/2016 0:00,BTC/USD,419.14,420.93,406.59,410.47,1890411.55,4577.67
1457654400,3/11/2016 0:00,BTC/USD,416,421.91,415.11,418.1,2476673.27,5905.9
1457568000,3/10/2016 0:00,BTC/USD,412.99,416.9,409.31,416.5,2110300.04,5105.04
1457481600,3/9/2016 0:00,BTC/USD,412.14,413.51,408.75,412.66,1987918.75,4832.17
1457395200,3/8/2016 0:00,BTC/USD,413.96,414.99,408.46,412.13,2283231.18,5549.37
1457308800,3/7/2016 0:00,BTC/USD,406.15,414.96,403.03,414.76,2375720.45,5793.31
1457222400,3/6/2016 0:00,BTC/USD,399.77,412.31,393.11,404.78,2292269.65,5659.13
1457136000,3/5/2016 0:00,BTC/USD,408.18,408.98,382,398.5,6450215.35,16205.36
1457049600,3/4/2016 0:00,BTC/USD,420.29,423.9,407.55,409.97,3114003.54,7474.02
1456963200,3/3/2016 0:00,BTC/USD,422.4,424.47,415.85,420.27,3069008.4,7304.22
1456876800,3/2/2016 0:00,BTC/USD,433.33,434.5,424,425.18,2244122.04,5220.05
1456790400,3/1/2016 0:00,BTC/USD,436.75,437.5,427.01,433.31,2922909.82,6763.52
1456704000,2/29/2016 0:00,BTC/USD,430.26,440.99,428.12,436.62,3599439.36,8260.08
1456617600,2/28/2016 0:00,BTC/USD,431.07,435,422.29,432.16,1475149.23,3435.21
1456531200,2/27/2016 0:00,BTC/USD,432,435,428.22,431.06,1776990.19,4119.77
1456444800,2/26/2016 0:00,BTC/USD,423.38,428.38,418.01,427.8,1825687.5,4310.49
1456358400,2/25/2016 0:00,BTC/USD,423.79,426.75,415.79,423.51,2337122.92,5541.05
1456272000,2/24/2016 0:00,BTC/USD,419.1,424.28,409.07,422.61,3035274.03,7236.69
1456185600,2/23/2016 0:00,BTC/USD,438.26,440,414,420.05,4426532.85,10427.66
1456099200,2/22/2016 0:00,BTC/USD,438.33,439.5,431.15,437.97,2543672.13,5823.89
1456012800,2/21/2016 0:00,BTC/USD,434.63,447.99,426,437.7,4488830.12,10244.17
1455926400,2/20/2016 0:00,BTC/USD,419.98,443.96,419.5,440.24,4678345.04,10802.06
1455840000,2/19/2016 0:00,BTC/USD,421.15,422,414,419.27,2082054.85,4968.2
1455753600,2/18/2016 0:00,BTC/USD,415.59,424.9,413.4,420.31,3588829.87,8537.45
1455667200,2/17/2016 0:00,BTC/USD,407.51,421.11,404,415.52,4679988.35,11273.65
1455580800,2/16/2016 0:00,BTC/USD,399.5,407.8,396,406.47,3312534.49,8208.39
1455494400,2/15/2016 0:00,BTC/USD,405.5,409.71,393.4,399,3166241.01,7876.6
