unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1624060800,2021-06-19 00:00:00,ETH/USD,2231.94,2278.40,2161.46,2165.00,19272.60685694,41725193.845275104
1623974400,2021-06-18 00:00:00,ETH/USD,2373.80,2377.13,2139.49,2227.29,32333.92616276,72017030.40305372
1623888000,2021-06-17 00:00:00,ETH/USD,2365.70,2461.51,2305.00,2371.13,58636.73626788,139035324.4668583
1623801600,2021-06-16 00:00:00,ETH/USD,2542.61,2555.06,2350.62,2366.56,32802.91071184,77630056.37421207
1623715200,2021-06-15 00:00:00,ETH/USD,2581.67,2641.49,2505.27,2544.58,19815.98859474,50423368.25840351
1623628800,2021-06-14 00:00:00,ETH/USD,2511.66,2609.28,2461.67,2583.06,34258.41752039,88491547.9602186
1623542400,2021-06-13 00:00:00,ETH/USD,2374.04,2548.60,2307.90,2510.53,36178.62228581,90827516.60719459
1623456000,2021-06-12 00:00:00,ETH/USD,2354.64,2453.57,2252.58,2367.00,28249.54331530,66866669.0273151
1623369600,2021-06-11 00:00:00,ETH/USD,2470.77,2499.73,2321.60,2353.10,34616.81076319,81456817.40686238
1623283200,2021-06-10 00:00:00,ETH/USD,2611.71,2625.00,2427.88,2472.27,37882.57541489,93655954.72097011
1623196800,2021-06-09 00:00:00,ETH/USD,2508.43,2630.00,2407.90,2612.13,59184.08524008,154596524.57817018
1623110400,2021-06-08 00:00:00,ETH/USD,2592.52,2623.47,2306.02,2508.85,84384.40706608,211707819.6677348
1623024000,2021-06-07 00:00:00,ETH/USD,2711.66,2850.00,2574.59,2593.47,41123.57122212,106652748.25743155
1622937600,2021-06-06 00:00:00,ETH/USD,2627.77,2747.09,2615.55,2710.48,23613.63319661,64004280.50674748
1622851200,2021-06-05 00:00:00,ETH/USD,2690.92,2819.09,2552.89,2629.40,33292.65080334,87539696.02230221
1622764800,2021-06-04 00:00:00,ETH/USD,2858.33,2858.33,2550.13,2691.14,35985.55179980,96842157.87051377
1622678400,2021-06-03 00:00:00,ETH/USD,2702.59,2890.60,2663.49,2856.41,40107.34151395,114563011.37386191
1622592000,2021-06-02 00:00:00,ETH/USD,2634.86,2802.00,2552.45,2707.66,34892.24062169,94476324.24172513
1622505600,2021-06-01 00:00:00,ETH/USD,2705.72,2743.24,2527.04,2634.30,57559.94638485,151630166.76161036
1622419200,2021-05-31 00:00:00,ETH/USD,2383.08,2722.00,2275.00,2707.27,65289.01510340,176754991.91898173
1622332800,2021-05-30 00:00:00,ETH/USD,2280.80,2478.83,2182.89,2389.91,48486.58242126,115878568.19439347
1622246400,2021-05-29 00:00:00,ETH/USD,2410.56,2576.70,2207.96,2279.59,85288.45133274,194422700.7736008
1622160000,2021-05-28 00:00:00,ETH/USD,2733.35,2763.64,2327.00,2413.17,77976.53011364,188170623.17433262
1622073600,2021-05-27 00:00:00,ETH/USD,2890.39,2892.98,2642.17,2741.07,48572.28804620,133140041.59479745
1621987200,2021-05-26 00:00:00,ETH/USD,2713.41,2915.31,2646.36,2889.65,54843.01709403,158477124.3457638
1621900800,2021-05-25 00:00:00,ETH/USD,2650.14,2788.00,2386.00,2704.31,82662.46400415,223544928.03106287
1621814400,2021-05-24 00:00:00,ETH/USD,2101.62,2678.99,2084.57,2651.70,110531.27367328,293095778.39943653
1621728000,2021-05-23 00:00:00,ETH/USD,2291.91,2381.42,1730.00,2098.33,127803.34857072,268173600.4063989
1621641600,2021-05-22 00:00:00,ETH/USD,2433.97,2489.23,2157.72,2296.31,69652.03985469,159942675.6387232
1621555200,2021-05-21 00:00:00,ETH/USD,2773.80,2944.36,2102.86,2436.11,120690.05649731,294014253.5336619
1621468800,2021-05-20 00:00:00,ETH/USD,2443.76,3000.00,2160.00,2774.37,146018.57674618,405109558.7672994
1621382400,2021-05-19 00:00:00,ETH/USD,3379.10,3441.50,1850.00,2443.76,296336.42203892,724175094.7218312
1621296000,2021-05-18 00:00:00,ETH/USD,3284.54,3570.48,3243.71,3380.57,74068.32228574,250393148.26950407
1621209600,2021-05-17 00:00:00,ETH/USD,3582.29,3590.32,3117.09,3281.32,109417.09776892,359032511.2511126
1621123200,2021-05-16 00:00:00,ETH/USD,3647.66,3881.20,3340.99,3585.36,64910.57821939,232727790.72467214
1621036800,2021-05-15 00:00:00,ETH/USD,4079.79,4135.74,3629.61,3646.01,44467.01917494,162127196.582023
1620950400,2021-05-14 00:00:00,ETH/USD,3717.15,4178.11,3693.00,4080.31,54423.32932063,222064054.8602598
1620864000,2021-05-13 00:00:00,ETH/USD,3802.47,4040.65,3543.62,3720.21,94101.67314500,350077985.4507604
1620777600,2021-05-12 00:00:00,ETH/USD,4180.12,4380.64,3750.00,3810.19,120423.30810530,458835684.30973303
1620691200,2021-05-11 00:00:00,ETH/USD,3947.86,4185.00,3775.74,4179.47,72837.01667581,304420126.0860476
1620604800,2021-05-10 00:00:00,ETH/USD,3929.72,4200.00,3655.00,3950.36,115137.10554251,454833016.25090986
1620518400,2021-05-09 00:00:00,ETH/USD,3917.16,3985.00,3730.25,3928.05,41074.20848726,161341544.64838165
1620432000,2021-05-08 00:00:00,ETH/USD,3486.27,3960.00,3452.75,3915.00,56881.74597262,222692035.4828073
1620345600,2021-05-07 00:00:00,ETH/USD,3494.27,3595.00,3355.20,3483.81,59582.60744564,207574483.6451951
1620259200,2021-05-06 00:00:00,ETH/USD,3529.26,3610.04,3380.01,3490.33,71338.54359967,248995058.88223618
1620172800,2021-05-05 00:00:00,ETH/USD,3241.69,3559.97,3208.19,3528.20,66796.10156661,235670005.5473134
1620086400,2021-05-04 00:00:00,ETH/USD,3434.32,3530.00,3167.66,3238.42,148326.43682240,480343299.5343966
1620000000,2021-05-03 00:00:00,ETH/USD,2951.93,3457.64,2951.93,3430.16,97660.00808192,334989453.3222787
1619913600,2021-05-02 00:00:00,ETH/USD,2949.03,2986.01,2853.00,2951.78,29434.39748166,86883865.79841435
1619827200,2021-05-01 00:00:00,ETH/USD,2776.06,2956.00,2758.57,2947.57,35886.12777629,105776873.64955913
1619740800,2021-04-30 00:00:00,ETH/USD,2759.56,2802.06,2726.49,2777.11,43230.93528918,120057062.70093468
1619654400,2021-04-29 00:00:00,ETH/USD,2751.52,2800.89,2671.33,2758.06,62670.56086450,172849167.0979429
1619568000,2021-04-28 00:00:00,ETH/USD,2669.01,2763.75,2561.44,2750.37,73236.30052850,201426923.88457054
1619481600,2021-04-27 00:00:00,ETH/USD,2534.92,2683.65,2483.76,2668.89,50882.36346189,135799431.0198036
1619395200,2021-04-26 00:00:00,ETH/USD,2323.31,2544.98,2306.75,2534.69,52277.29011902,132506724.4917788
1619308800,2021-04-25 00:00:00,ETH/USD,2217.33,2358.00,2166.00,2321.81,80968.35530876,187993137.03943205
1619222400,2021-04-24 00:00:00,ETH/USD,2369.69,2369.97,2157.61,2217.33,33143.53794400,73490160.98936953
1619136000,2021-04-23 00:00:00,ETH/USD,2397.88,2442.89,2106.65,2369.77,121136.76750169,287066277.5224799
1619049600,2021-04-22 00:00:00,ETH/USD,2362.05,2645.97,2300.00,2400.00,119509.33212062,286822397.089488
1618963200,2021-04-21 00:00:00,ETH/USD,2334.34,2470.53,2238.48,2358.13,78047.22006521,184045491.05237368
1618876800,2021-04-20 00:00:00,ETH/USD,2164.37,2349.81,2055.00,2333.71,80163.98445726,187079492.16775224
1618790400,2021-04-19 00:00:00,ETH/USD,2242.95,2280.79,2077.42,2163.77,117808.72530712,254910985.55778703
1618704000,2021-04-18 00:00:00,ETH/USD,2317.12,2341.68,1951.66,2241.50,116812.93231579,261836187.7858433
1618617600,2021-04-17 00:00:00,ETH/USD,2427.08,2497.39,2312.87,2317.11,39844.19803382,92323389.70614466
1618531200,2021-04-16 00:00:00,ETH/USD,2518.24,2548.93,2301.75,2426.19,74898.11280087,181717052.2963428
1618444800,2021-04-15 00:00:00,ETH/USD,2433.79,2546.00,2400.00,2517.35,46713.35027087,117593852.3043746
1618358400,2021-04-14 00:00:00,ETH/USD,2300.31,2446.96,2282.31,2432.63,63187.08256662,153710792.66403684
1618272000,2021-04-13 00:00:00,ETH/USD,2137.73,2317.23,2135.00,2299.69,43182.35217367,99306023.47026716
1618185600,2021-04-12 00:00:00,ETH/USD,2150.76,2200.00,2098.56,2136.77,27358.29497177,58458383.94682898
1618099200,2021-04-11 00:00:00,ETH/USD,2135.38,2163.55,2112.32,2148.15,12969.16074847,27859702.661825832
1618012800,2021-04-10 00:00:00,ETH/USD,2066.78,2197.00,2057.34,2134.22,35714.81004752,76223261.89961812
1617926400,2021-04-09 00:00:00,ETH/USD,2082.02,2100.00,2048.41,2065.93,24168.67419454,49930789.078726016
1617840000,2021-04-08 00:00:00,ETH/USD,1963.44,2084.95,1949.00,2081.00,35731.71604590,74357701.0915179
1617753600,2021-04-07 00:00:00,ETH/USD,2112.69,2129.39,1930.00,1963.08,42890.83704410,84198144.38453183
1617667200,2021-04-06 00:00:00,ETH/USD,2108.82,2151.63,2043.83,2112.69,32765.44203896,69223221.7412904
1617580800,2021-04-05 00:00:00,ETH/USD,2077.10,2131.37,2002.22,2107.23,30764.05085673,64826930.886827156
1617494400,2021-04-04 00:00:00,ETH/USD,2007.75,2092.58,1978.21,2075.74,24508.82934953,50873957.43399339
1617408000,2021-04-03 00:00:00,ETH/USD,2135.74,2138.26,1996.16,2008.28,40026.19831604,80383813.55413681
1617321600,2021-04-02 00:00:00,ETH/USD,1968.46,2144.99,1949.77,2134.56,56445.16949676,120485601.00100403
1617235200,2021-04-01 00:00:00,ETH/USD,1922.85,1982.00,1884.88,1967.82,39186.05458466,77111101.93278565
1617148800,2021-03-31 00:00:00,ETH/USD,1842.06,1947.49,1770.18,1917.91,53215.26280621,102062084.68865822
1617062400,2021-03-30 00:00:00,ETH/USD,1816.61,1860.20,1785.60,1842.12,37369.22480682,68838596.40113926
1616976000,2021-03-29 00:00:00,ETH/USD,1686.84,1842.00,1676.32,1817.22,49178.38746818,89367949.27492607
1616889600,2021-03-28 00:00:00,ETH/USD,1714.07,1725.64,1661.79,1686.50,22802.84139998,38456992.02106627
1616803200,2021-03-27 00:00:00,ETH/USD,1700.28,1732.50,1666.57,1713.60,33598.82964408,57574954.47809548
1616716800,2021-03-26 00:00:00,ETH/USD,1586.48,1701.29,1586.48,1699.37,53482.28616506,90886192.640318
1616630400,2021-03-25 00:00:00,ETH/USD,1581.08,1680.00,1549.15,1586.26,49991.98650209,79300288.50880529
1616544000,2021-03-24 00:00:00,ETH/USD,1668.38,1739.61,1520.00,1582.94,103914.63691680,164490635.3610794
1616457600,2021-03-23 00:00:00,ETH/USD,1682.74,1722.15,1651.30,1670.16,33651.58421835,56203529.898119435
1616371200,2021-03-22 00:00:00,ETH/USD,1783.99,1808.34,1654.30,1681.69,39276.54702311,66050976.36329386
1616284800,2021-03-21 00:00:00,ETH/USD,1804.94,1816.79,1745.00,1783.59,21250.26572856,37901761.450802326
1616198400,2021-03-20 00:00:00,ETH/USD,1810.84,1869.20,1800.00,1803.79,31379.09823626,56601303.607583426
1616112000,2021-03-19 00:00:00,ETH/USD,1776.11,1841.00,1732.17,1809.44,20843.87645642,37715743.81530461
1616025600,2021-03-18 00:00:00,ETH/USD,1829.74,1850.00,1758.53,1776.02,32571.47907809,57847598.2722694
1615939200,2021-03-17 00:00:00,ETH/USD,1807.71,1840.98,1741.08,1822.30,42379.79355185,77228697.78953625
1615852800,2021-03-16 00:00:00,ETH/USD,1795.47,1820.00,1711.89,1805.65,87285.79635618,157607598.1905364
1615766400,2021-03-15 00:00:00,ETH/USD,1847.52,1890.00,1732.00,1793.21,85342.28664203,153036641.8293546
1615680000,2021-03-14 00:00:00,ETH/USD,1922.22,1931.60,1837.00,1848.37,26691.64731908,49336040.15516789
1615593600,2021-03-13 00:00:00,ETH/USD,1767.76,1943.32,1728.25,1920.98,52560.20386912,100967100.42850214
1615507200,2021-03-12 00:00:00,ETH/USD,1827.37,1842.17,1720.55,1767.48,40877.58101617,72250306.89446016
1615420800,2021-03-11 00:00:00,ETH/USD,1794.46,1848.47,1723.84,1826.23,61046.12372644,111484262.53293651
1615334400,2021-03-10 00:00:00,ETH/USD,1873.23,1879.69,1758.79,1793.51,80810.76160587,144934909.0477439
1615248000,2021-03-09 00:00:00,ETH/USD,1836.88,1872.78,1798.57,1872.78,36537.83968677,68427335.40858912
1615161600,2021-03-08 00:00:00,ETH/USD,1729.60,1842.52,1665.76,1835.06,65383.83569739,119983261.53485249
1615075200,2021-03-07 00:00:00,ETH/USD,1652.87,1735.00,1630.39,1727.30,40239.80258044,69506210.997194
1614988800,2021-03-06 00:00:00,ETH/USD,1530.03,1672.98,1513.72,1651.16,76977.07129927,127101461.04650266
1614902400,2021-03-05 00:00:00,ETH/USD,1540.71,1549.29,1441.25,1527.29,60074.77956313,91751610.07897282
1614816000,2021-03-04 00:00:00,ETH/USD,1568.11,1625.39,1504.16,1538.23,81503.09889406,125370511.8118099
1614729600,2021-03-03 00:00:00,ETH/USD,1487.03,1658.00,1478.61,1568.00,61937.70970425,97118328.816264
1614643200,2021-03-02 00:00:00,ETH/USD,1572.12,1604.99,1455.00,1488.80,38100.18145227,56723550.14613958
1614556800,2021-03-01 00:00:00,ETH/USD,1424.29,1573.31,1413.44,1570.83,56377.83225247,88559990.23714744
1614470400,2021-02-28 00:00:00,ETH/USD,1457.78,1469.74,1293.42,1421.77,147163.04598849,209232003.8950554
1614384000,2021-02-27 00:00:00,ETH/USD,1445.19,1527.70,1427.43,1459.03,74913.18811541,109300588.85602665
1614297600,2021-02-26 00:00:00,ETH/USD,1480.21,1563.83,1400.00,1447.06,52364.48905154,75774557.52692147
1614211200,2021-02-25 00:00:00,ETH/USD,1623.76,1672.91,1458.85,1480.16,44072.41451006,65234225.061210416
1614124800,2021-02-24 00:00:00,ETH/USD,1578.21,1714.77,1500.00,1625.51,70838.77709831,115149140.5610739
1614038400,2021-02-23 00:00:00,ETH/USD,1778.36,1782.06,1352.89,1578.14,203281.71478798,320807005.37550277
1613952000,2021-02-22 00:00:00,ETH/USD,1936.27,1937.11,1540.58,1778.72,166674.70417511,296467629.81035167
1613865600,2021-02-21 00:00:00,ETH/USD,1915.03,1976.94,1885.29,1935.24,27671.26608507,53550540.97847087
1613779200,2021-02-20 00:00:00,ETH/USD,1957.84,2040.62,1801.94,1916.40,57264.99341453,109742633.3796053
1613692800,2021-02-19 00:00:00,ETH/USD,1942.87,1974.99,1890.69,1958.16,65276.45755620,127821748.1282486
1613606400,2021-02-18 00:00:00,ETH/USD,1852.07,1951.26,1852.07,1939.05,72480.32210128,140542968.570487
1613520000,2021-02-17 00:00:00,ETH/USD,1783.75,1857.79,1733.46,1851.26,65212.37484467,120725061.05494379
1613433600,2021-02-16 00:00:00,ETH/USD,1779.60,1826.23,1723.67,1781.16,87870.25276779,156510979.41987684
1613347200,2021-02-15 00:00:00,ETH/USD,1803.43,1839.25,1660.00,1780.19,113833.32715503,202644950.66811284
1613260800,2021-02-14 00:00:00,ETH/USD,1820.26,1853.30,1785.93,1802.00,62494.24175093,112614623.63517585
1613174400,2021-02-13 00:00:00,ETH/USD,1845.74,1874.98,1765.54,1817.20,58072.79926344,105529890.82152317
1613088000,2021-02-12 00:00:00,ETH/USD,1787.64,1868.80,1741.16,1845.93,69275.68002034,127878056.01994623
1613001600,2021-02-11 00:00:00,ETH/USD,1745.21,1819.00,1704.87,1788.18,75222.08919245,134510635.45215526
1612915200,2021-02-10 00:00:00,ETH/USD,1773.72,1839.00,1678.67,1743.14,87952.33232993,153313228.5775942
1612828800,2021-02-09 00:00:00,ETH/USD,1754.07,1825.36,1708.21,1772.94,67940.07601700,120453678.37357998
1612742400,2021-02-08 00:00:00,ETH/USD,1615.77,1779.43,1566.21,1752.30,110082.25161197,192897129.49965504
1612656000,2021-02-07 00:00:00,ETH/USD,1680.03,1695.09,1492.60,1615.44,79754.24042088,128838190.1455064
1612569600,2021-02-06 00:00:00,ETH/USD,1721.72,1745.52,1647.76,1679.46,75746.50362619,127213222.98004106
1612483200,2021-02-05 00:00:00,ETH/USD,1598.15,1764.55,1593.00,1721.04,77705.65401435,133734538.78485693
1612396800,2021-02-04 00:00:00,ETH/USD,1669.23,1698.56,1555.26,1598.89,100659.42170598,160943342.77147436
1612310400,2021-02-03 00:00:00,ETH/USD,1513.62,1673.34,1507.61,1667.28,106199.11273943,177063656.68819684
1612224000,2021-02-02 00:00:00,ETH/USD,1375.65,1549.21,1362.85,1513.00,126366.02112154,191191789.95689002
1612137600,2021-02-01 00:00:00,ETH/USD,1313.19,1377.76,1271.80,1375.28,60834.72958926,83664786.9095175
1612051200,2021-01-31 00:00:00,ETH/USD,1374.46,1381.13,1282.48,1314.17,46723.36567596,61402445.47037636
1611964800,2021-01-30 00:00:00,ETH/USD,1380.94,1407.67,1326.81,1378.15,70078.00563981,96578003.47250415
1611878400,2021-01-29 00:00:00,ETH/USD,1332.47,1440.00,1287.61,1379.35,151824.06465985,209418523.5885641
1611792000,2021-01-28 00:00:00,ETH/USD,1240.62,1364.00,1219.00,1331.71,108281.42161391,144199451.9774601
1611705600,2021-01-27 00:00:00,ETH/USD,1366.91,1375.00,1205.98,1240.62,141198.79745693,175174052.1010165
1611619200,2021-01-26 00:00:00,ETH/USD,1316.21,1378.34,1245.25,1367.96,110483.29269227,151136725.07131767
1611532800,2021-01-25 00:00:00,ETH/USD,1393.86,1476.06,1293.20,1317.92,149354.54376158,196837340.3142615
1611446400,2021-01-24 00:00:00,ETH/USD,1233.88,1400.00,1221.84,1393.50,134917.83419197,188008001.9465102
1611360000,2021-01-23 00:00:00,ETH/USD,1232.26,1273.00,1196.22,1234.52,55607.68996937,68648805.42098665
1611273600,2021-01-22 00:00:00,ETH/USD,1110.48,1275.57,1041.22,1234.77,151687.87291139,187299634.83479702
1611187200,2021-01-21 00:00:00,ETH/USD,1378.36,1389.49,1081.22,1110.37,211589.61190997,234942757.37647337
1611100800,2021-01-20 00:00:00,ETH/USD,1368.05,1408.28,1235.12,1377.80,149880.62716112,206505528.10259113
1611014400,2021-01-19 00:00:00,ETH/USD,1258.64,1440.00,1251.49,1369.62,179194.96261236,245429004.69314048
1610928000,2021-01-18 00:00:00,ETH/USD,1233.23,1261.30,1182.80,1257.86,92116.02988287,115869069.34846686
1610841600,2021-01-17 00:00:00,ETH/USD,1226.44,1268.87,1166.08,1232.95,93016.58930532,114684803.7839943
1610755200,2021-01-16 00:00:00,ETH/USD,1169.71,1293.18,1152.51,1228.19,116544.73802915,143139081.80002174
1610668800,2021-01-15 00:00:00,ETH/USD,1233.84,1255.52,1059.55,1170.93,163744.95393743,191733878.9139549
1610582400,2021-01-14 00:00:00,ETH/USD,1130.42,1246.54,1086.69,1233.01,112726.24523244,138992587.63405085
1610496000,2021-01-13 00:00:00,ETH/USD,1048.90,1137.09,985.29,1130.76,122061.98804887,138022813.60614023
1610409600,2021-01-12 00:00:00,ETH/USD,1086.46,1152.00,1005.04,1048.42,136402.84895273,143007474.8990212
1610323200,2021-01-11 00:00:00,ETH/USD,1258.23,1258.23,911.00,1087.82,391990.39838963,426414995.1762073
1610236800,2021-01-10 00:00:00,ETH/USD,1282.40,1352.85,1146.34,1256.00,158589.44621696,199188344.44850177
1610150400,2021-01-09 00:00:00,ETH/USD,1219.76,1309.98,1171.88,1280.11,115530.77562137,147892101.18067196
1610064000,2021-01-08 00:00:00,ETH/USD,1229.76,1275.74,1065.00,1217.84,244319.41733279,297541959.204565
1609977600,2021-01-07 00:00:00,ETH/USD,1213.21,1291.00,1150.00,1226.56,218739.14655032,268296687.5927605
1609891200,2021-01-06 00:00:00,ETH/USD,1102.97,1215.00,1059.73,1212.85,219418.46409461,266121684.17714775
1609804800,2021-01-05 00:00:00,ETH/USD,1045.65,1136.00,975.00,1102.97,302282.87488153,333408942.50808114
1609718400,2021-01-04 00:00:00,ETH/USD,980.23,1169.97,890.00,1042.95,319719.31834411,333451263.06698954
1609632000,2021-01-03 00:00:00,ETH/USD,775.40,1014.70,769.95,979.33,256214.08926463,250918144.0395301
1609545600,2021-01-02 00:00:00,ETH/USD,731.99,788.82,717.00,775.59,101732.13526586,78902426.79084836
1609459200,2021-01-01 00:00:00,ETH/USD,737.50,750.34,716.24,731.18,67207.99694594,49141143.20693241
1609372800,2020-12-31 00:00:00,ETH/USD,753.31,755.90,722.35,737.24,73278.34924426,54023730.19683824
1609286400,2020-12-30 00:00:00,ETH/USD,733.57,758.50,716.83,752.71,103291.73423688,77748721.27744195
1609200000,2020-12-29 00:00:00,ETH/USD,729.31,739.81,688.98,731.80,69697.74504444,51004809.82352119
1609113600,2020-12-28 00:00:00,ETH/USD,683.85,747.00,680.67,729.63,139810.76990495,102010132.04574867
1609027200,2020-12-27 00:00:00,ETH/USD,638.00,714.99,624.49,683.60,151576.60571100,103617767.66403961
1608940800,2020-12-26 00:00:00,ETH/USD,626.82,652.73,615.50,636.49,58305.22197704,37110690.73616619
1608854400,2020-12-25 00:00:00,ETH/USD,613.25,633.47,604.20,626.78,60557.46515648,37956208.01077853
1608768000,2020-12-24 00:00:00,ETH/USD,584.86,614.95,565.67,612.23,48800.16467508,29876924.819024228
1608681600,2020-12-23 00:00:00,ETH/USD,637.22,638.80,550.00,585.43,97786.70414382,57247270.20691653
1608595200,2020-12-22 00:00:00,ETH/USD,608.39,638.19,587.59,637.23,101954.24467962,64968303.33719425
1608508800,2020-12-21 00:00:00,ETH/USD,637.88,648.16,595.22,607.77,123238.54988390,74900693.4629379
1608422400,2020-12-20 00:00:00,ETH/USD,658.92,661.39,621.55,638.49,48989.98879846,31279617.947928727
1608336000,2020-12-19 00:00:00,ETH/USD,655.00,671.00,645.97,658.71,89281.25539186,58810455.73917211
1608249600,2020-12-18 00:00:00,ETH/USD,644.67,664.42,628.60,655.00,84346.84451231,55247183.15556305
1608163200,2020-12-17 00:00:00,ETH/USD,638.45,676.94,625.86,643.71,184265.10194117,118613288.77055055
1608076800,2020-12-16 00:00:00,ETH/USD,589.12,639.92,581.00,638.31,126698.01811843,80872611.94517505
1607990400,2020-12-15 00:00:00,ETH/USD,586.49,597.61,579.00,589.04,34570.00584386,20363116.242267296
1607904000,2020-12-14 00:00:00,ETH/USD,590.50,591.64,575.59,586.17,48205.28908759,28256494.304472625
1607817600,2020-12-13 00:00:00,ETH/USD,568.07,595.00,563.68,590.71,44996.25784445,26579739.471295062
1607731200,2020-12-12 00:00:00,ETH/USD,543.38,574.52,543.38,568.20,48287.04279335,27436697.715181474
1607644800,2020-12-11 00:00:00,ETH/USD,559.57,560.05,535.03,543.76,156854.79559534,85291363.65292208
1607558400,2020-12-10 00:00:00,ETH/USD,573.75,574.90,548.38,558.11,61487.19068110,34316615.99102872
1607472000,2020-12-09 00:00:00,ETH/USD,554.59,577.91,530.36,573.44,170254.56016797,97630774.98272072
1607385600,2020-12-08 00:00:00,ETH/USD,591.66,595.45,548.68,554.72,111845.29758918,62042823.478669934
1607299200,2020-12-07 00:00:00,ETH/USD,602.98,602.98,584.71,591.65,32076.09801156,18977823.388539474
1607212800,2020-12-06 00:00:00,ETH/USD,598.00,607.41,583.50,602.47,34253.58591312,20636757.905077405
1607126400,2020-12-05 00:00:00,ETH/USD,567.21,597.91,561.00,597.16,38584.74470604,23041266.148658846
1607040000,2020-12-04 00:00:00,ETH/USD,616.26,620.92,565.83,567.78,133931.62063981,76043695.56687132
1606953600,2020-12-03 00:00:00,ETH/USD,596.45,624.36,586.00,616.74,94158.38188860,58071240.44597516
1606867200,2020-12-02 00:00:00,ETH/USD,585.69,604.99,575.24,598.20,115162.98101038,68890495.24040931
1606780800,2020-12-01 00:00:00,ETH/USD,617.00,636.93,562.74,586.16,132071.94467969,77415291.09344709
1606694400,2020-11-30 00:00:00,ETH/USD,576.97,617.00,570.76,617.00,89314.25408395,55106894.76979715
1606608000,2020-11-29 00:00:00,ETH/USD,537.40,577.18,530.54,576.60,51437.26645660,29658727.838875562
1606521600,2020-11-28 00:00:00,ETH/USD,519.39,548.65,506.51,537.92,85920.17299547,46218179.457723215
